Datetime,Close,High,Low,Open,Volume,EMA20
2025-07-09 16:03:00+00:00,294.9798889160156,295.3900146484375,294.8599853515625,295.25,148505.0,295.1967572934745
2025-07-09 16:04:00+00:00,294.9100036621094,295.0,294.510009765625,294.9649963378906,154889.0,295.16944742382066
2025-07-09 16:05:00+00:00,294.94500732421875,295.1000061035156,294.8797912597656,294.9150085449219,91327.0,295.1480721762395
2025-07-09 16:06:00+00:00,294.7799987792969,294.94000244140625,294.6199951171875,294.94000244140625,111604.0,295.11301756700686
2025-07-09 16:07:00+00:00,294.764404296875,294.8934020996094,294.69000244140625,294.7856140136719,76941.0,295.07981630318477
2025-07-09 16:08:00+00:00,294.82000732421875,295.04998779296875,294.75,294.7650146484375,96442.0,295.0550725909023
2025-07-09 16:09:00+00:00,294.95001220703125,295.04998779296875,294.6000061035156,294.7900085449219,115190.0,295.0450668400574
2025-07-09 16:10:00+00:00,294.64801025390625,294.9999084472656,294.635009765625,294.95001220703125,74473.0,295.00725192709064
2025-07-09 16:11:00+00:00,294.70001220703125,294.8550109863281,294.65008544921875,294.6759033203125,78880.0,294.9779910013707
2025-07-09 16:12:00+00:00,294.69219970703125,294.8500061035156,294.5299987792969,294.67999267578125,106518.0,294.9507727828622
2025-07-09 16:13:00+00:00,294.89990234375,294.8999938964844,294.6600036621094,294.7250061035156,67591.0,294.94592797913725
2025-07-09 16:14:00+00:00,294.885009765625,294.9700012207031,294.7601013183594,294.87799072265625,69789.0,294.94012624451705
2025-07-09 16:15:00+00:00,295.20880126953125,295.3695068359375,294.82000732421875,294.8599853515625,143351.0,294.96571434213746
2025-07-09 16:16:00+00:00,295.1700134277344,295.4128112792969,295.1105041503906,295.2250061035156,97078.0,294.9851713979086
2025-07-09 16:17:00+00:00,295.2117004394531,295.2900085449219,295.1400146484375,295.1600036621094,56917.0,295.00674559234136
2025-07-09 16:18:00+00:00,295.1795959472656,295.2900085449219,295.1300048828125,295.22918701171875,65883.0,295.02320753090555
2025-07-09 16:19:00+00:00,295.260009765625,295.45001220703125,295.04998779296875,295.1600036621094,101550.0,295.04576012468834
2025-07-09 16:20:00+00:00,295.1199951171875,295.3900146484375,295.0506896972656,295.2799987792969,88653.0,295.052830123974
2025-07-09 16:21:00+00:00,294.80938720703125,295.1499938964844,294.6199951171875,295.1499938964844,191142.0,295.02964508426516
2025-07-09 16:22:00+00:00,294.5306091308594,294.80938720703125,294.510009765625,294.7594909667969,142029.0,294.98211785060744
2025-07-09 16:23:00+00:00,294.4599914550781,294.5899963378906,294.3699951171875,294.5899963378906,150484.0,294.9323915272237
2025-07-09 16:24:00+00:00,294.739990234375,294.82989501953125,294.42999267578125,294.4833984375,151054.0,294.9140675945714
2025-07-09 16:25:00+00:00,294.67999267578125,294.9197998046875,294.6099853515625,294.739990234375,115329.0,294.8917747451628
2025-07-09 16:26:00+00:00,294.9599914550781,295.0199890136719,294.6549987792969,294.7099914550781,103530.0,294.8982715746786
2025-07-09 16:27:00+00:00,294.8800048828125,295.0,294.8599853515625,294.9200134277344,59560.0,294.8965318897389
2025-07-09 16:28:00+00:00,294.8900146484375,294.9700012207031,294.78399658203125,294.8999938964844,65271.0,294.8959112000912
2025-07-09 16:29:00+00:00,294.8500061035156,294.8976135253906,294.7300109863281,294.8900146484375,57163.0,294.8915392861316
2025-07-09 16:30:00+00:00,295.0,295.2300109863281,294.8599853515625,294.8599853515625,114595.0,294.9018688779286
2025-07-09 16:31:00+00:00,295.15850830078125,295.2099914550781,294.9599914550781,294.9938049316406,83343.0,294.9263107277241
2025-07-09 16:32:00+00:00,295.3599853515625,295.3799133300781,295.0799865722656,295.17138671875,92384.0,294.9676130728516
2025-07-09 16:33:00+00:00,295.5398864746094,295.5799865722656,295.20001220703125,295.3500061035156,139707.0,295.0221153015904
2025-07-09 16:34:00+00:00,295.4100036621094,295.7139892578125,295.3299865722656,295.5199890136719,145054.0,295.05905705021127
2025-07-09 16:35:00+00:00,295.349609375,295.4800109863281,295.30999755859375,295.4100036621094,76621.0,295.08672870019114
2025-07-09 16:36:00+00:00,295.55999755859375,295.6000061035156,295.3299865722656,295.3299865722656,73675.0,295.1318019248009
2025-07-09 16:37:00+00:00,295.2799987792969,295.57000732421875,295.2099914550781,295.55999755859375,103501.0,295.1459159109434
2025-07-09 16:38:00+00:00,295.2120056152344,295.44000244140625,295.1499938964844,295.2807922363281,54175.0,295.15221016849495
2025-07-09 16:39:00+00:00,295.0703125,295.2200012207031,295.05010986328125,295.2200012207031,92731.0,295.14441039054304
2025-07-09 16:40:00+00:00,295.260009765625,295.3800048828125,295.0199890136719,295.0480041503906,96071.0,295.15541985483657
2025-07-09 16:41:00+00:00,295.30999755859375,295.3900146484375,295.1217956542969,295.239990234375,62104.0,295.1701415409087
2025-07-09 16:42:00+00:00,295.4150085449219,295.4800109863281,295.30999755859375,295.3399963378906,54417.0,295.19346220795757
2025-07-09 16:43:00+00:00,295.37921142578125,295.4495849609375,295.3299865722656,295.4002990722656,70866.0,295.2111526096551
2025-07-09 16:44:00+00:00,295.4002990722656,295.45001220703125,295.29998779296875,295.3940124511719,59693.0,295.22916655847513
2025-07-09 16:45:00+00:00,295.3599853515625,295.42999267578125,295.20001220703125,295.3500061035156,80531.0,295.2416254911501
2025-07-09 16:46:00+00:00,295.5694885253906,295.64990234375,295.3599853515625,295.3994140625,92003.0,295.27285054203014
2025-07-09 16:47:00+00:00,295.489990234375,295.6400146484375,295.4291076660156,295.5205078125,88362.0,295.29353051272966
2025-07-09 16:48:00+00:00,295.5350036621094,295.58538818359375,295.45001220703125,295.4901123046875,56756.0,295.3165279555277
2025-07-09 16:49:00+00:00,295.6300048828125,295.6488037109375,295.360595703125,295.54998779296875,106835.0,295.3463829009834
2025-07-09 16:50:00+00:00,295.772705078125,295.9399108886719,295.6199951171875,295.6496887207031,175480.0,295.3869850130921
2025-07-09 16:51:00+00:00,296.0,296.0,295.6499938964844,295.7699890136719,134564.0,295.4453673927976
2025-07-09 16:52:00+00:00,296.0249938964844,296.17999267578125,295.92999267578125,296.0199890136719,153117.0,295.5005699169582
2025-07-09 16:53:00+00:00,295.93499755859375,296.05950927734375,295.8703918457031,296.0199890136719,98394.0,295.5419439780664
2025-07-09 16:54:00+00:00,295.9486083984375,296.0,295.8299865722656,295.9110107421875,89136.0,295.58067392286364
2025-07-09 16:55:00+00:00,295.6300048828125,296.07000732421875,295.6300048828125,295.92999267578125,165834.0,295.58537210952545
2025-07-09 16:56:00+00:00,295.60919189453125,295.7699890136719,295.53009033203125,295.65008544921875,110948.0,295.58764066047837
2025-07-09 16:57:00+00:00,295.5299987792969,295.6600036621094,295.4649963378906,295.6300048828125,76601.0,295.5821509575087
2025-07-09 16:58:00+00:00,295.55999755859375,295.7019958496094,295.510009765625,295.5398864746094,53681.0,295.580041109993
2025-07-09 16:59:00+00:00,295.57501220703125,295.6763000488281,295.5203857421875,295.589599609375,56720.0,295.57956216685375
2025-07-09 17:00:00+00:00,295.41119384765625,295.5899963378906,295.3599853515625,295.5899963378906,94810.0,295.5635270888349
2025-07-09 17:01:00+00:00,295.3800048828125,295.5299987792969,295.239990234375,295.3900146484375,79030.0,295.54604878349943
2025-07-09 17:02:00+00:00,295.2384033203125,295.4100036621094,295.17999267578125,295.3699951171875,91379.0,295.51674921557685
2025-07-09 17:03:00+00:00,295.2139892578125,295.2799987792969,295.05999755859375,295.2294921875,96186.0,295.487914933885
2025-07-09 17:04:00+00:00,295.0899963378906,295.3500061035156,295.0,295.239990234375,135830.0,295.45001792474267
2025-07-09 17:05:00+00:00,295.1444091796875,295.2699890136719,295.07000732421875,295.0950012207031,67061.0,295.4209123299755
2025-07-09 17:06:00+00:00,295.2388000488281,295.3399963378906,295.07879638671875,295.1311950683594,66418.0,295.40356830319956
2025-07-09 17:07:00+00:00,295.2250061035156,295.30999755859375,295.1499938964844,295.2099914550781,76060.0,295.3865623794201
2025-07-09 17:08:00+00:00,295.5400085449219,295.5799865722656,295.2200012207031,295.2300109863281,109310.0,295.4011762999441
2025-07-09 17:09:00+00:00,295.4100036621094,295.6000061035156,295.29998779296875,295.5508117675781,134703.0,295.4020170011027
2025-07-09 17:10:00+00:00,295.2298889160156,295.42498779296875,295.2099914550781,295.4049987792969,70113.0,295.38562385014205
2025-07-09 17:11:00+00:00,294.7799072265625,295.239990234375,294.70001220703125,295.2196044921875,212377.0,295.3279365526583
2025-07-09 17:12:00+00:00,294.67498779296875,294.8800048828125,294.6199951171875,294.7799072265625,99754.0,295.26575095649736
2025-07-09 17:13:00+00:00,294.6405029296875,294.7799987792969,294.55999755859375,294.69000244140625,101049.0,295.2062035253726
2025-07-09 17:14:00+00:00,294.69500732421875,294.76971435546875,294.5899963378906,294.67559814453125,84860.0,295.15751817288174
2025-07-09 17:15:00+00:00,294.70220947265625,294.760009765625,294.54998779296875,294.69500732421875,110441.0,295.11415543952694
2025-07-09 17:16:00+00:00,294.69000244140625,294.7699890136719,294.54998779296875,294.7004089355469,90042.0,295.0737599158964
2025-07-09 17:17:00+00:00,294.9150085449219,294.9700012207031,294.6600036621094,294.6708068847656,129431.0,295.05864073770834
2025-07-09 17:18:00+00:00,294.95001220703125,295.0350036621094,294.8699951171875,294.91400146484375,112975.0,295.04829516335815
2025-07-09 17:19:00+00:00,294.94000244140625,294.99591064453125,294.79998779296875,294.95001220703125,97712.0,295.0379815707913
2025-07-09 17:20:00+00:00,294.6000061035156,294.96990966796875,294.5404052734375,294.9599914550781,134863.0,294.99626962152695
2025-07-09 17:21:00+00:00,294.4700012207031,294.6919860839844,294.3900146484375,294.625,152511.0,294.9461488214485
2025-07-09 17:22:00+00:00,294.79150390625,294.8514099121094,294.3800048828125,294.4700012207031,109339.0,294.93142073428675
2025-07-09 17:23:00+00:00,294.7959899902344,294.8699951171875,294.6700134277344,294.80999755859375,75157.0,294.9185225681865
2025-07-09 17:24:00+00:00,294.7699890136719,294.94000244140625,294.6700134277344,294.79998779296875,73889.0,294.9043765153756
2025-07-09 17:25:00+00:00,294.6700134277344,294.8900146484375,294.5400085449219,294.7900085449219,107961.0,294.88205622131454
2025-07-09 17:26:00+00:00,294.5799865722656,294.79998779296875,294.510009765625,294.70001220703125,75739.0,294.8532876833099
2025-07-09 17:27:00+00:00,294.42999267578125,294.60809326171875,294.4200134277344,294.57000732421875,98866.0,294.81297387306904
2025-07-09 17:28:00+00:00,294.66009521484375,294.69989013671875,294.29998779296875,294.4200134277344,119574.0,294.7984140008571
2025-07-09 17:29:00+00:00,294.510009765625,294.69000244140625,294.44000244140625,294.6643981933594,88342.0,294.770946930835
2025-07-09 17:30:00+00:00,294.4949951171875,294.6199951171875,294.4100036621094,294.522705078125,88048.0,294.74466580572573
2025-07-09 17:31:00+00:00,294.1700134277344,294.5400085449219,294.1099853515625,294.51959228515625,184861.0,294.6899370078218
2025-07-09 17:32:00+00:00,294.2349853515625,294.25,293.9100036621094,294.17999267578125,339767.0,294.64660827865424
2025-07-09 17:33:00+00:00,294.1199951171875,294.29998779296875,294.0400085449219,294.2344055175781,184499.0,294.59645464422886
2025-07-09 17:34:00+00:00,294.14080810546875,294.239990234375,293.9768981933594,294.1000061035156,152650.0,294.5530597357755
2025-07-09 17:35:00+00:00,294.5050048828125,294.5299987792969,294.1499938964844,294.1600036621094,153772.0,294.54848308311233
2025-07-09 17:36:00+00:00,294.61810302734375,294.739990234375,294.4775085449219,294.489990234375,163525.0,294.55511355399153
2025-07-09 17:37:00+00:00,294.70001220703125,294.739990234375,294.5,294.6099853515625,109264.0,294.5689134257096
2025-07-09 17:38:00+00:00,295.0400085449219,295.1000061035156,294.6893005371094,294.6893005371094,171127.0,294.6137796275393
2025-07-09 17:39:00+00:00,294.885009765625,295.1199951171875,294.8800048828125,295.05999755859375,136670.0,294.6396110692618
2025-07-09 17:40:00+00:00,295.20001220703125,295.2200012207031,294.7799987792969,294.885009765625,144939.0,294.6929826061922
2025-07-09 17:41:00+00:00,294.98199462890625,295.2900085449219,294.94000244140625,295.20001220703125,133928.0,294.7205075607364
2025-07-09 17:42:00+00:00,294.760009765625,295.0195007324219,294.760009765625,294.9700012207031,97546.0,294.7242696754877
2025-07-09 17:43:00+00:00,294.7900085449219,294.8599853515625,294.739990234375,294.78509521484375,65271.0,294.7305305201957
2025-07-09 17:44:00+00:00,294.7929992675781,294.84991455078125,294.57000732421875,294.7669982910156,95482.0,294.7364799247083
2025-07-09 17:45:00+00:00,294.9100036621094,295.1199951171875,294.82000732421875,294.82000732421875,148339.0,294.753005994937
2025-07-09 17:46:00+00:00,294.5400085449219,295.0,294.5400085449219,294.9101867675781,136087.0,294.732720523507
2025-07-09 17:47:00+00:00,294.6300048828125,294.6499938964844,294.3500061035156,294.5199890136719,123280.0,294.7229380815361
2025-07-09 17:48:00+00:00,294.7749938964844,294.839599609375,294.55999755859375,294.6059875488281,90393.0,294.7278957781978
2025-07-09 17:49:00+00:00,294.8599853515625,295.0,294.7799987792969,294.7950134277344,91941.0,294.7404757375659
2025-07-09 17:50:00+00:00,295.4200134277344,295.4490966796875,294.8800048828125,294.8800048828125,186733.0,294.80519361282
2025-07-09 17:51:00+00:00,295.2699890136719,295.44000244140625,295.2099914550781,295.3949890136719,135735.0,294.84945984147254
2025-07-09 17:52:00+00:00,295.4385986328125,295.4599914550781,295.21380615234375,295.26611328125,111585.0,294.90556829779064
2025-07-09 17:53:00+00:00,295.08599853515625,295.4208068847656,294.8399963378906,295.4208068847656,200488.0,294.9227521299207
2025-07-09 17:54:00+00:00,295.1700134277344,295.25,295.04998779296875,295.0799865722656,78258.0,294.9463008249506
2025-07-09 17:55:00+00:00,294.95208740234375,295.19549560546875,294.9100036621094,295.1700134277344,84785.0,294.94685192755946
2025-07-09 17:56:00+00:00,294.8026123046875,295.0199890136719,294.7040100097656,294.9599914550781,119663.0,294.93311482061927
2025-07-09 17:57:00+00:00,294.989990234375,295.07000732421875,294.739990234375,294.7900085449219,109764.0,294.93853152669124
2025-07-09 17:58:00+00:00,294.9700012207031,295.04998779296875,294.8868103027344,294.9888000488281,62126.0,294.94152864040666
2025-07-09 17:59:00+00:00,295.0199890136719,295.1600036621094,294.96240234375,294.9849853515625,59993.0,294.9490010569081
2025-07-09 18:00:00+00:00,295.3699951171875,295.3800048828125,294.8901062011719,295.0,111035.0,294.9890957293157
2025-07-09 18:01:00+00:00,295.2300109863281,295.45458984375,295.1000061035156,295.3800048828125,111785.0,295.0120400395073
2025-07-09 18:02:00+00:00,295.1300048828125,295.25,295.0,295.2200012207031,70378.0,295.0232747864888
2025-07-09 18:03:00+00:00,295.1300048828125,295.20001220703125,295.010009765625,295.1300048828125,52046.0,295.03343955756725
2025-07-09 18:04:00+00:00,295.1400146484375,295.2395935058594,295.05999755859375,295.1400146484375,71834.0,295.04358956622156
2025-07-09 18:05:00+00:00,295.29998779296875,295.29998779296875,295.1199951171875,295.1400146484375,56463.0,295.0680084449594
2025-07-09 18:06:00+00:00,295.25,295.42999267578125,295.2300109863281,295.29998779296875,87923.0,295.0853409740109
2025-07-09 18:07:00+00:00,295.6700134277344,295.70001220703125,295.2900085449219,295.2900085449219,154060.0,295.1410240648417
2025-07-09 18:08:00+00:00,296.0815124511719,296.1700134277344,295.6108093261719,295.6575927734375,288892.0,295.23059438734936
2025-07-09 18:09:00+00:00,295.8785095214844,296.1400146484375,295.8301086425781,296.0968017578125,168157.0,295.2923005906003
2025-07-09 18:10:00+00:00,296.1000061035156,296.1000061035156,295.8299865722656,295.8599853515625,114066.0,295.3692249251637
2025-07-09 18:11:00+00:00,296.0150146484375,296.1499938964844,295.9700012207031,296.0799865722656,95746.0,295.4307287083326
2025-07-09 18:12:00+00:00,296.13958740234375,296.13958740234375,295.8299865722656,296.0080871582031,117096.0,295.4982390601432
2025-07-09 18:13:00+00:00,296.3299865722656,296.33990478515625,295.9599914550781,296.139892578125,190643.0,295.57745310891676
2025-07-09 18:14:00+00:00,296.489990234375,296.57000732421875,296.25,296.3349914550781,196112.0,295.6643614065795
2025-07-09 18:15:00+00:00,296.2900085449219,296.5799865722656,296.260009765625,296.4800109863281,131981.0,295.72394684832636
2025-07-09 18:16:00+00:00,296.04998779296875,296.44000244140625,296.04998779296875,296.2799987792969,148987.0,295.75499836686373
2025-07-09 18:17:00+00:00,296.1099853515625,296.2049865722656,295.9599914550781,296.0799865722656,97281.0,295.78880665112075
2025-07-09 18:18:00+00:00,296.4092102050781,296.5,296.1099853515625,296.1400146484375,135614.0,295.8478927038786
2025-07-09 18:19:00+00:00,296.3494873046875,296.4849853515625,296.2900085449219,296.3922119140625,83445.0,295.8956636182413
2025-07-09 18:20:00+00:00,296.4739074707031,296.510009765625,296.2699890136719,296.3312072753906,80632.0,295.9507344613329
2025-07-09 18:21:00+00:00,296.9150085449219,296.9700012207031,296.4200134277344,296.4599914550781,218913.0,296.0425700883414
2025-07-09 18:22:00+00:00,296.79998779296875,297.1289978027344,296.7200012207031,296.92999267578125,229779.0,296.1147051078297
2025-07-09 18:23:00+00:00,296.7799987792969,296.8800048828125,296.6099853515625,296.79998779296875,78145.0,296.1780664098742
2025-07-09 18:24:00+00:00,296.8399963378906,296.8800048828125,296.7099914550781,296.7500915527344,55192.0,296.24110735539955
2025-07-09 18:25:00+00:00,296.7699890136719,296.95001220703125,296.6700134277344,296.8439025878906,85169.0,296.29147703713977
2025-07-09 18:26:00+00:00,296.5199890136719,296.8699951171875,296.510009765625,296.7701110839844,111261.0,296.3132400825238
2025-07-09 18:27:00+00:00,296.5794982910156,296.6610107421875,296.4800109863281,296.5003967285156,119041.0,296.3385980071421
2025-07-09 18:28:00+00:00,296.6499938964844,296.6700134277344,296.533203125,296.5400085449219,83020.0,296.36825475850804
2025-07-09 18:29:00+00:00,296.57501220703125,296.81988525390625,296.5614929199219,296.6300048828125,101222.0,296.3879459440817
2025-07-09 18:30:00+00:00,296.6400146484375,296.6899108886719,296.4200134277344,296.5899963378906,125933.0,296.4119524873537
2025-07-09 18:31:00+00:00,296.5235900878906,296.6299133300781,296.4800109863281,296.614990234375,43521.0,296.4225846397858
2025-07-09 18:32:00+00:00,296.4599914550781,296.5498962402344,296.25,296.5382995605469,114368.0,296.42614719362314
2025-07-09 18:33:00+00:00,296.3699951171875,296.45001220703125,296.2850036621094,296.41009521484375,48993.0,296.42079937681973
2025-07-09 18:34:00+00:00,296.2799987792969,296.4700012207031,296.20001220703125,296.3999938964844,71904.0,296.40738979610325
2025-07-09 18:35:00+00:00,296.5694885253906,296.5799865722656,296.2200012207031,296.27099609375,87381.0,296.4228277703211
2025-07-09 18:36:00+00:00,296.6050109863281,296.6899108886719,296.5199890136719,296.5199890136719,108426.0,296.44017855279793
2025-07-09 18:37:00+00:00,296.5802001953125,296.639892578125,296.5400085449219,296.63861083984375,43406.0,296.45351394732313
2025-07-09 18:38:00+00:00,296.67999267578125,296.7200012207031,296.4103088378906,296.5799865722656,75051.0,296.47508335003346
2025-07-09 18:39:00+00:00,296.57000732421875,296.75,296.53948974609375,296.70001220703125,59902.0,296.4841237285273
2025-07-09 18:40:00+00:00,296.3299865722656,296.6050109863281,296.32501220703125,296.5899963378906,59842.0,296.46944399935956
2025-07-09 18:41:00+00:00,296.5050048828125,296.5299987792969,296.3399963378906,296.3550109863281,58777.0,296.4728307501646
2025-07-09 18:42:00+00:00,296.5299987792969,296.6195983886719,296.42999267578125,296.5050048828125,52491.0,296.47827532436764
2025-07-09 18:43:00+00:00,296.3999938964844,296.5299987792969,296.3500061035156,296.5220031738281,79876.0,296.4708199502835
2025-07-09 18:44:00+00:00,296.5660095214844,296.6199951171875,296.3605041503906,296.3800048828125,58359.0,296.4798856237312
2025-07-09 18:45:00+00:00,296.22039794921875,296.5799865722656,296.2200012207031,296.54998779296875,100531.0,296.4551725118729
2025-07-09 18:46:00+00:00,296.26141357421875,296.5,296.17999267578125,296.2200927734375,92214.0,296.43671927971536
2025-07-09 18:47:00+00:00,296.1000061035156,296.2898864746094,296.0,296.2699890136719,138340.0,296.40465135817254
2025-07-09 18:48:00+00:00,296.20001220703125,296.2300109863281,296.0600891113281,296.1300048828125,86181.0,296.3851619152067
2025-07-09 18:49:00+00:00,296.3100891113281,296.4200134277344,296.21038818359375,296.2142028808594,92058.0,296.37801212436113
2025-07-09 18:50:00+00:00,296.32000732421875,296.3999938964844,296.25,296.3276062011719,48205.0,296.3724878576809
2025-07-09 18:51:00+00:00,296.2349853515625,296.32989501953125,296.0799865722656,296.32989501953125,88696.0,296.3593923809077
2025-07-09 18:52:00+00:00,296.4150085449219,296.5400085449219,296.19000244140625,296.25,118641.0,296.36468915843284
2025-07-09 18:53:00+00:00,296.5150146484375,296.6400146484375,296.42010498046875,296.43499755859375,101335.0,296.3790058717666
2025-07-09 18:54:00+00:00,296.510009765625,296.6839904785156,296.4840087890625,296.5000915527344,95474.0,296.3914824330864
2025-07-09 18:55:00+00:00,296.32000732421875,296.5696105957031,296.32000732421875,296.510009765625,52978.0,296.3846752798609
2025-07-09 18:56:00+00:00,296.4295959472656,296.5282897949219,296.29998779296875,296.3299865722656,71539.0,296.38895343866136
2025-07-09 18:57:00+00:00,296.57000732421875,296.6000061035156,296.34039306640625,296.3900146484375,94154.0,296.4061966658573
2025-07-09 18:58:00+00:00,296.56988525390625,296.6400146484375,296.4200134277344,296.5736083984375,78752.0,296.4217860551953
2025-07-09 18:59:00+00:00,296.54998779296875,296.5799865722656,296.4200134277344,296.5299987792969,51066.0,296.43399574450706
2025-07-09 19:00:00+00:00,296.82000732421875,296.82000732421875,296.54998779296875,296.5899963378906,91906.0,296.4707587520987
2025-07-09 19:01:00+00:00,296.91009521484375,296.989990234375,296.739990234375,296.7864990234375,134669.0,296.5126003199792
2025-07-09 19:02:00+00:00,296.8800048828125,297.1099853515625,296.80999755859375,296.94000244140625,179509.0,296.54759123072523
2025-07-09 19:03:00+00:00,297.0199890136719,297.0199890136719,296.8500061035156,296.8800048828125,73611.0,296.5925814957678
2025-07-09 19:04:00+00:00,297.07159423828125,297.30999755859375,297.0299987792969,297.0299987792969,231997.0,296.6382017569595
2025-07-09 19:05:00+00:00,296.8840026855469,297.09649658203125,296.80010986328125,297.09649658203125,123062.0,296.66161136920596
2025-07-09 19:06:00+00:00,297.239990234375,297.32000732421875,296.8500061035156,296.8800048828125,177599.0,296.71669507065064
2025-07-09 19:07:00+00:00,296.8800048828125,297.239990234375,296.7503967285156,297.239990234375,150513.0,296.7322483860946
2025-07-09 19:08:00+00:00,296.7749938964844,296.8999938964844,296.6300048828125,296.8699951171875,151859.0,296.7363193870841
2025-07-09 19:09:00+00:00,296.7300109863281,296.8399963378906,296.67999267578125,296.7900085449219,75999.0,296.7357185870121
2025-07-09 19:10:00+00:00,296.8699951171875,296.8999938964844,296.67999267578125,296.7349853515625,118926.0,296.7485068279812
2025-07-09 19:11:00+00:00,297.010009765625,297.1499938964844,296.739990234375,296.82720947265625,116911.0,296.7734118696616
2025-07-09 19:12:00+00:00,296.8599853515625,297.09161376953125,296.8110046386719,296.9823913574219,98180.0,296.7816569631759
2025-07-09 19:13:00+00:00,297.0791015625,297.1600036621094,296.7900085449219,296.8299865722656,105317.0,296.80998502025443
2025-07-09 19:14:00+00:00,297.2040100097656,297.2799987792969,297.07000732421875,297.0799865722656,127458.0,296.8475112097317
2025-07-09 19:15:00+00:00,297.1004943847656,297.2799987792969,297.10009765625,297.156005859375,91537.0,296.8716048454492
2025-07-09 19:16:00+00:00,297.0899963378906,297.25,297.023193359375,297.11151123046875,89377.0,296.8924040352055
2025-07-09 19:17:00+00:00,297.04998779296875,297.1260986328125,296.9800109863281,297.1099853515625,85851.0,296.90741201213535
2025-07-09 19:18:00+00:00,297.2200012207031,297.2200012207031,297.0,297.0400085449219,89083.0,296.9371824129513
2025-07-09 19:19:00+00:00,297.5249938964844,297.53460693359375,297.1499938964844,297.2049865722656,197718.0,296.99316445900206
2025-07-09 19:20:00+00:00,297.7699890136719,297.7799987792969,297.4599914550781,297.489990234375,228478.0,297.067147749923
2025-07-09 19:21:00+00:00,297.510498046875,297.82000732421875,297.44000244140625,297.7699890136719,222106.0,297.10937158772794
2025-07-09 19:22:00+00:00,297.2099914550781,297.5168151855469,297.1700134277344,297.5,161728.0,297.1189544322375
2025-07-09 19:23:00+00:00,297.42999267578125,297.4700012207031,297.05010986328125,297.239990234375,156971.0,297.1485771220988
2025-07-09 19:24:00+00:00,297.3887939453125,297.55499267578125,297.260009765625,297.44000244140625,102789.0,297.17145491478584
2025-07-09 19:25:00+00:00,297.19989013671875,297.5799865722656,297.1300048828125,297.3800048828125,145848.0,297.1741630311604
2025-07-09 19:26:00+00:00,297.2500915527344,297.349609375,297.0404052734375,297.19000244140625,201108.0,297.18139431892934
2025-07-09 19:27:00+00:00,296.989990234375,297.32989501953125,296.8999938964844,297.25,198796.0,297.1631653584956
2025-07-09 19:28:00+00:00,296.9602966308594,297.1099853515625,296.8999938964844,297.0,123886.0,297.1438445272921
2025-07-09 19:29:00+00:00,296.94000244140625,297.0799865722656,296.8599853515625,296.9602966308594,205737.0,297.124430995303
2025-07-09 19:30:00+00:00,296.92999267578125,297.1050109863281,296.7604064941406,296.9200134277344,127983.0,297.1059130601104
2025-07-09 19:31:00+00:00,297.0292053222656,297.0994873046875,296.9200134277344,296.94000244140625,122104.0,297.09860756126807
2025-07-09 19:32:00+00:00,297.010986328125,297.17999267578125,296.9599914550781,297.0307922363281,127127.0,297.0902626819211
2025-07-09 19:33:00+00:00,297.2349853515625,297.2799987792969,296.85009765625,296.9700012207031,140298.0,297.10404579331555
2025-07-09 19:34:00+00:00,297.5911865234375,297.6199951171875,297.21051025390625,297.2349853515625,209681.0,297.1504401485653
2025-07-09 19:35:00+00:00,297.16119384765625,297.7427978515625,297.1300964355469,297.5799865722656,2185199.0,297.15146431038346
2025-07-09 19:36:00+00:00,297.010009765625,297.20001220703125,296.8699951171875,297.1600036621094,174869.0,297.1379924489779
2025-07-09 19:37:00+00:00,297.1300048828125,297.32000732421875,296.9700012207031,297.0299072265625,144218.0,297.13723172839076
2025-07-09 19:38:00+00:00,297.1780090332031,297.2807922363281,297.0799865722656,297.17999267578125,70086.0,297.14111528123004
2025-07-09 19:39:00+00:00,297.0899963378906,297.2594909667969,297.0224914550781,297.20001220703125,77210.0,297.1362468104358
2025-07-09 19:40:00+00:00,296.9599914550781,297.1940002441406,296.8999938964844,297.1099853515625,101733.0,297.119460586116
2025-07-09 19:41:00+00:00,297.1400146484375,297.3682861328125,296.8900146484375,296.95001220703125,117030.0,297.12141811586093
2025-07-09 19:42:00+00:00,297.1099853515625,297.2349853515625,297.04998779296875,297.1449890136719,83038.0,297.1203292811658
2025-07-09 19:43:00+00:00,297.1000061035156,297.1300048828125,296.95001220703125,297.0899963378906,83876.0,297.1183937404372
2025-07-09 19:44:00+00:00,297.065185546875,297.1600036621094,296.9700012207031,297.0874938964844,93319.0,297.1133262934313
2025-07-09 19:45:00+00:00,297.1000061035156,297.1700134277344,296.95001220703125,297.1000061035156,101081.0,297.1120577039155
2025-07-09 19:46:00+00:00,297.1200866699219,297.2900085449219,296.989990234375,297.1199951171875,127216.0,297.1128223673447
2025-07-09 19:47:00+00:00,297.07000732421875,297.16900634765625,297.04998779296875,297.1203918457031,66687.0,297.10874474418983
2025-07-09 19:48:00+00:00,297.2720031738281,297.3088073730469,297.03009033203125,297.07000732421875,125179.0,297.12429316606017
2025-07-09 19:49:00+00:00,297.2591857910156,297.3599853515625,297.1300048828125,297.2550048828125,123746.0,297.13714008272257
2025-07-09 19:50:00+00:00,296.5400085449219,297.3999938964844,296.4700927734375,297.239990234375,299012.0,297.08027041245583
2025-07-09 19:51:00+00:00,296.4100036621094,296.6099853515625,296.1099853515625,296.4949951171875,299984.0,297.0164354838514
