Price,Close,High,Low,Open,Volume
Ticker,TSLA,TSLA,TSLA,TSLA,TSLA
Datetime,,,,,
2025-07-09 15:31:00+00:00,295.806884765625,295.989990234375,295.739990234375,295.739990234375,90376
2025-07-09 15:32:00+00:00,295.9200134277344,296.0259094238281,295.7300109863281,295.8299865722656,106026
2025-07-09 15:33:00+00:00,295.55999755859375,295.9100036621094,295.43011474609375,295.8949890136719,131926
2025-07-09 15:34:00+00:00,295.68499755859375,295.7327880859375,295.29998779296875,295.4834899902344,122293
2025-07-09 15:35:00+00:00,295.7699890136719,295.8900146484375,295.625,295.6449890136719,109200
2025-07-09 15:36:00+00:00,295.82000732421875,295.95001220703125,295.6000061035156,295.79998779296875,94533
2025-07-09 15:37:00+00:00,296.2200012207031,296.29998779296875,295.6199951171875,295.80999755859375,148758
2025-07-09 15:38:00+00:00,296.0799865722656,296.3999938964844,295.8096008300781,296.2698974609375,208509
2025-07-09 15:39:00+00:00,296.0199890136719,296.1499938964844,295.7792053222656,296.1199035644531,128658
2025-07-09 15:40:00+00:00,295.83099365234375,296.1000061035156,295.82000732421875,296.07000732421875,77741
2025-07-09 15:41:00+00:00,295.8299865722656,295.989990234375,295.70001220703125,295.8299865722656,102315
2025-07-09 15:42:00+00:00,295.6700134277344,295.9200134277344,295.5,295.8299865722656,108773
2025-07-09 15:43:00+00:00,295.6700134277344,295.80999755859375,295.6099853515625,295.6650085449219,69401
2025-07-09 15:44:00+00:00,295.9540100097656,296.07598876953125,295.6679992675781,295.70001220703125,106891
2025-07-09 15:45:00+00:00,295.5799865722656,296.0,295.55010986328125,295.9549865722656,99983
2025-07-09 15:46:00+00:00,295.69500732421875,295.7799987792969,295.5299987792969,295.5679016113281,88394
2025-07-09 15:47:00+00:00,295.84991455078125,295.95001220703125,295.610107421875,295.67999267578125,76882
2025-07-09 15:48:00+00:00,295.6499938964844,295.9284973144531,295.6199951171875,295.8299865722656,73709
2025-07-09 15:49:00+00:00,295.40850830078125,295.6260070800781,295.3599853515625,295.6000061035156,137145
2025-07-09 15:50:00+00:00,295.1300048828125,295.44000244140625,295.010009765625,295.44000244140625,165989
2025-07-09 15:51:00+00:00,294.9403991699219,295.2712097167969,294.9100036621094,295.16241455078125,223129
2025-07-09 15:52:00+00:00,294.8356018066406,295.1000061035156,294.82000732421875,294.9700012207031,176501
2025-07-09 15:53:00+00:00,294.94500732421875,295.0299987792969,294.79998779296875,294.8299865722656,124124
2025-07-09 15:54:00+00:00,294.99798583984375,295.17999267578125,294.9400939941406,294.9599914550781,127457
2025-07-09 15:55:00+00:00,295.1549987792969,295.1600036621094,294.7099914550781,295.0,150289
2025-07-09 15:56:00+00:00,295.0350036621094,295.36199951171875,294.95001220703125,295.1600036621094,137420
2025-07-09 15:57:00+00:00,294.8102111816406,295.07000732421875,294.69000244140625,295.0,121256
2025-07-09 15:58:00+00:00,294.92999267578125,295.1000061035156,294.75,294.8299865722656,121560
2025-07-09 15:59:00+00:00,294.7850036621094,294.9700012207031,294.7200012207031,294.92498779296875,100245
2025-07-09 16:00:00+00:00,295.0400085449219,295.17388916015625,294.6700134277344,294.7699890136719,123564
2025-07-09 16:01:00+00:00,295.2749938964844,295.2900085449219,294.9901123046875,295.0299987792969,94670
2025-07-09 16:02:00+00:00,295.2394104003906,295.42999267578125,295.1199951171875,295.2744140625,115074
2025-07-09 16:03:00+00:00,294.9798889160156,295.3900146484375,294.8599853515625,295.25,148505
2025-07-09 16:04:00+00:00,294.9100036621094,295.0,294.510009765625,294.9649963378906,154889
2025-07-09 16:05:00+00:00,294.94500732421875,295.1000061035156,294.8797912597656,294.9150085449219,91327
2025-07-09 16:06:00+00:00,294.7799987792969,294.94000244140625,294.6199951171875,294.94000244140625,111604
2025-07-09 16:07:00+00:00,294.764404296875,294.8934020996094,294.69000244140625,294.7856140136719,76941
2025-07-09 16:08:00+00:00,294.82000732421875,295.04998779296875,294.75,294.7650146484375,96442
2025-07-09 16:09:00+00:00,294.95001220703125,295.04998779296875,294.6000061035156,294.7900085449219,115190
2025-07-09 16:10:00+00:00,294.64801025390625,294.9999084472656,294.635009765625,294.95001220703125,74473
2025-07-09 16:11:00+00:00,294.70001220703125,294.8550109863281,294.65008544921875,294.6759033203125,78880
2025-07-09 16:12:00+00:00,294.69219970703125,294.8500061035156,294.5299987792969,294.67999267578125,106518
2025-07-09 16:13:00+00:00,294.89990234375,294.8999938964844,294.6600036621094,294.7250061035156,67591
2025-07-09 16:14:00+00:00,294.885009765625,294.9700012207031,294.7601013183594,294.87799072265625,69789
2025-07-09 16:15:00+00:00,295.20880126953125,295.3695068359375,294.82000732421875,294.8599853515625,143351
2025-07-09 16:16:00+00:00,295.1700134277344,295.4128112792969,295.1105041503906,295.2250061035156,97078
2025-07-09 16:17:00+00:00,295.2117004394531,295.2900085449219,295.1400146484375,295.1600036621094,56917
2025-07-09 16:18:00+00:00,295.1795959472656,295.2900085449219,295.1300048828125,295.22918701171875,65883
2025-07-09 16:19:00+00:00,295.260009765625,295.45001220703125,295.04998779296875,295.1600036621094,101550
2025-07-09 16:20:00+00:00,295.1199951171875,295.3900146484375,295.0506896972656,295.2799987792969,88653
2025-07-09 16:21:00+00:00,294.80938720703125,295.1499938964844,294.6199951171875,295.1499938964844,191142
2025-07-09 16:22:00+00:00,294.5306091308594,294.80938720703125,294.510009765625,294.7594909667969,142029
2025-07-09 16:23:00+00:00,294.4599914550781,294.5899963378906,294.3699951171875,294.5899963378906,150484
2025-07-09 16:24:00+00:00,294.739990234375,294.82989501953125,294.42999267578125,294.4833984375,151054
2025-07-09 16:25:00+00:00,294.67999267578125,294.9197998046875,294.6099853515625,294.739990234375,115329
2025-07-09 16:26:00+00:00,294.9599914550781,295.0199890136719,294.6549987792969,294.7099914550781,103530
2025-07-09 16:27:00+00:00,294.8800048828125,295.0,294.8599853515625,294.9200134277344,59560
2025-07-09 16:28:00+00:00,294.8900146484375,294.9700012207031,294.78399658203125,294.8999938964844,65271
2025-07-09 16:29:00+00:00,294.8500061035156,294.8976135253906,294.7300109863281,294.8900146484375,57163
2025-07-09 16:30:00+00:00,295.0,295.2300109863281,294.8599853515625,294.8599853515625,114595
2025-07-09 16:31:00+00:00,295.15850830078125,295.2099914550781,294.9599914550781,294.9938049316406,83343
2025-07-09 16:32:00+00:00,295.3599853515625,295.3799133300781,295.0799865722656,295.17138671875,92384
2025-07-09 16:33:00+00:00,295.5398864746094,295.5799865722656,295.20001220703125,295.3500061035156,139707
2025-07-09 16:34:00+00:00,295.4100036621094,295.7139892578125,295.3299865722656,295.5199890136719,145054
2025-07-09 16:35:00+00:00,295.349609375,295.4800109863281,295.30999755859375,295.4100036621094,76621
2025-07-09 16:36:00+00:00,295.55999755859375,295.6000061035156,295.3299865722656,295.3299865722656,73675
2025-07-09 16:37:00+00:00,295.2799987792969,295.57000732421875,295.2099914550781,295.55999755859375,103501
2025-07-09 16:38:00+00:00,295.2120056152344,295.44000244140625,295.1499938964844,295.2807922363281,54175
2025-07-09 16:39:00+00:00,295.0703125,295.2200012207031,295.05010986328125,295.2200012207031,92731
2025-07-09 16:40:00+00:00,295.260009765625,295.3800048828125,295.0199890136719,295.0480041503906,96071
2025-07-09 16:41:00+00:00,295.30999755859375,295.3900146484375,295.1217956542969,295.239990234375,62104
2025-07-09 16:42:00+00:00,295.4150085449219,295.4800109863281,295.30999755859375,295.3399963378906,54417
2025-07-09 16:43:00+00:00,295.37921142578125,295.4495849609375,295.3299865722656,295.4002990722656,70866
2025-07-09 16:44:00+00:00,295.4002990722656,295.45001220703125,295.29998779296875,295.3940124511719,59693
2025-07-09 16:45:00+00:00,295.3599853515625,295.42999267578125,295.20001220703125,295.3500061035156,80531
2025-07-09 16:46:00+00:00,295.5694885253906,295.64990234375,295.3599853515625,295.3994140625,92003
2025-07-09 16:47:00+00:00,295.489990234375,295.6400146484375,295.4291076660156,295.5205078125,88362
2025-07-09 16:48:00+00:00,295.5350036621094,295.58538818359375,295.45001220703125,295.4901123046875,56756
2025-07-09 16:49:00+00:00,295.6300048828125,295.6488037109375,295.360595703125,295.54998779296875,106835
2025-07-09 16:50:00+00:00,295.772705078125,295.9399108886719,295.6199951171875,295.6496887207031,175480
2025-07-09 16:51:00+00:00,296.0,296.0,295.6499938964844,295.7699890136719,134564
2025-07-09 16:52:00+00:00,296.0249938964844,296.17999267578125,295.92999267578125,296.0199890136719,153117
2025-07-09 16:53:00+00:00,295.93499755859375,296.05950927734375,295.8703918457031,296.0199890136719,98394
2025-07-09 16:54:00+00:00,295.9486083984375,296.0,295.8299865722656,295.9110107421875,89136
2025-07-09 16:55:00+00:00,295.6300048828125,296.07000732421875,295.6300048828125,295.92999267578125,165834
2025-07-09 16:56:00+00:00,295.60919189453125,295.7699890136719,295.53009033203125,295.65008544921875,110948
2025-07-09 16:57:00+00:00,295.5299987792969,295.6600036621094,295.4649963378906,295.6300048828125,76601
2025-07-09 16:58:00+00:00,295.55999755859375,295.7019958496094,295.510009765625,295.5398864746094,53681
2025-07-09 16:59:00+00:00,295.57501220703125,295.6763000488281,295.5203857421875,295.589599609375,56720
2025-07-09 17:00:00+00:00,295.41119384765625,295.5899963378906,295.3599853515625,295.5899963378906,94810
2025-07-09 17:01:00+00:00,295.3800048828125,295.5299987792969,295.239990234375,295.3900146484375,79030
2025-07-09 17:02:00+00:00,295.2384033203125,295.4100036621094,295.17999267578125,295.3699951171875,91379
2025-07-09 17:03:00+00:00,295.2139892578125,295.2799987792969,295.05999755859375,295.2294921875,96186
2025-07-09 17:04:00+00:00,295.0899963378906,295.3500061035156,295.0,295.239990234375,135830
2025-07-09 17:05:00+00:00,295.1444091796875,295.2699890136719,295.07000732421875,295.0950012207031,67061
2025-07-09 17:06:00+00:00,295.2388000488281,295.3399963378906,295.07879638671875,295.1311950683594,66418
2025-07-09 17:07:00+00:00,295.2250061035156,295.30999755859375,295.1499938964844,295.2099914550781,76060
2025-07-09 17:08:00+00:00,295.5400085449219,295.5799865722656,295.2200012207031,295.2300109863281,109310
2025-07-09 17:09:00+00:00,295.4100036621094,295.6000061035156,295.29998779296875,295.5508117675781,134703
2025-07-09 17:10:00+00:00,295.2298889160156,295.42498779296875,295.2099914550781,295.4049987792969,70113
2025-07-09 17:11:00+00:00,294.7799072265625,295.239990234375,294.70001220703125,295.2196044921875,212377
2025-07-09 17:12:00+00:00,294.67498779296875,294.8800048828125,294.6199951171875,294.7799072265625,99754
2025-07-09 17:13:00+00:00,294.6405029296875,294.7799987792969,294.55999755859375,294.69000244140625,101049
2025-07-09 17:14:00+00:00,294.69500732421875,294.76971435546875,294.5899963378906,294.67559814453125,84860
2025-07-09 17:15:00+00:00,294.70220947265625,294.760009765625,294.54998779296875,294.69500732421875,110441
2025-07-09 17:16:00+00:00,294.69000244140625,294.7699890136719,294.54998779296875,294.7004089355469,90042
2025-07-09 17:17:00+00:00,294.9150085449219,294.9700012207031,294.6600036621094,294.6708068847656,129431
2025-07-09 17:18:00+00:00,294.95001220703125,295.0350036621094,294.8699951171875,294.91400146484375,112975
2025-07-09 17:19:00+00:00,294.94000244140625,294.99591064453125,294.79998779296875,294.95001220703125,97712
2025-07-09 17:20:00+00:00,294.6000061035156,294.96990966796875,294.5404052734375,294.9599914550781,134863
2025-07-09 17:21:00+00:00,294.4700012207031,294.6919860839844,294.3900146484375,294.625,152511
2025-07-09 17:22:00+00:00,294.79150390625,294.8514099121094,294.3800048828125,294.4700012207031,109339
2025-07-09 17:23:00+00:00,294.7959899902344,294.8699951171875,294.6700134277344,294.80999755859375,75157
2025-07-09 17:24:00+00:00,294.7699890136719,294.94000244140625,294.6700134277344,294.79998779296875,73889
2025-07-09 17:25:00+00:00,294.6700134277344,294.8900146484375,294.5400085449219,294.7900085449219,107961
2025-07-09 17:26:00+00:00,294.5799865722656,294.79998779296875,294.510009765625,294.70001220703125,75739
2025-07-09 17:27:00+00:00,294.42999267578125,294.60809326171875,294.4200134277344,294.57000732421875,98866
2025-07-09 17:28:00+00:00,294.66009521484375,294.69989013671875,294.29998779296875,294.4200134277344,119574
2025-07-09 17:29:00+00:00,294.510009765625,294.69000244140625,294.44000244140625,294.6643981933594,88342
2025-07-09 17:30:00+00:00,294.4949951171875,294.6199951171875,294.4100036621094,294.522705078125,88048
2025-07-09 17:31:00+00:00,294.1700134277344,294.5400085449219,294.1099853515625,294.51959228515625,184861
2025-07-09 17:32:00+00:00,294.2349853515625,294.25,293.9100036621094,294.17999267578125,339767
2025-07-09 17:33:00+00:00,294.1199951171875,294.29998779296875,294.0400085449219,294.2344055175781,184499
2025-07-09 17:34:00+00:00,294.14080810546875,294.239990234375,293.9768981933594,294.1000061035156,152650
2025-07-09 17:35:00+00:00,294.5050048828125,294.5299987792969,294.1499938964844,294.1600036621094,153772
2025-07-09 17:36:00+00:00,294.61810302734375,294.739990234375,294.4775085449219,294.489990234375,163525
2025-07-09 17:37:00+00:00,294.70001220703125,294.739990234375,294.5,294.6099853515625,109264
2025-07-09 17:38:00+00:00,295.0400085449219,295.1000061035156,294.6893005371094,294.6893005371094,171127
2025-07-09 17:39:00+00:00,294.885009765625,295.1199951171875,294.8800048828125,295.05999755859375,136670
2025-07-09 17:40:00+00:00,295.20001220703125,295.2200012207031,294.7799987792969,294.885009765625,144939
2025-07-09 17:41:00+00:00,294.98199462890625,295.2900085449219,294.94000244140625,295.20001220703125,133928
2025-07-09 17:42:00+00:00,294.760009765625,295.0195007324219,294.760009765625,294.9700012207031,97546
2025-07-09 17:43:00+00:00,294.7900085449219,294.8599853515625,294.739990234375,294.78509521484375,65271
2025-07-09 17:44:00+00:00,294.7929992675781,294.84991455078125,294.57000732421875,294.7669982910156,95482
2025-07-09 17:45:00+00:00,294.9100036621094,295.1199951171875,294.82000732421875,294.82000732421875,148339
2025-07-09 17:46:00+00:00,294.5400085449219,295.0,294.5400085449219,294.9101867675781,136087
2025-07-09 17:47:00+00:00,294.6300048828125,294.6499938964844,294.3500061035156,294.5199890136719,123280
2025-07-09 17:48:00+00:00,294.7749938964844,294.839599609375,294.55999755859375,294.6059875488281,90393
2025-07-09 17:49:00+00:00,294.8599853515625,295.0,294.7799987792969,294.7950134277344,91941
2025-07-09 17:50:00+00:00,295.4200134277344,295.4490966796875,294.8800048828125,294.8800048828125,186733
2025-07-09 17:51:00+00:00,295.2699890136719,295.44000244140625,295.2099914550781,295.3949890136719,135735
2025-07-09 17:52:00+00:00,295.4385986328125,295.4599914550781,295.21380615234375,295.26611328125,111585
2025-07-09 17:53:00+00:00,295.08599853515625,295.4208068847656,294.8399963378906,295.4208068847656,200488
2025-07-09 17:54:00+00:00,295.1700134277344,295.25,295.04998779296875,295.0799865722656,78258
2025-07-09 17:55:00+00:00,294.95208740234375,295.19549560546875,294.9100036621094,295.1700134277344,84785
2025-07-09 17:56:00+00:00,294.8026123046875,295.0199890136719,294.7040100097656,294.9599914550781,119663
2025-07-09 17:57:00+00:00,294.989990234375,295.07000732421875,294.739990234375,294.7900085449219,109764
2025-07-09 17:58:00+00:00,294.9700012207031,295.04998779296875,294.8868103027344,294.9888000488281,62126
2025-07-09 17:59:00+00:00,295.0199890136719,295.1600036621094,294.96240234375,294.9849853515625,59993
2025-07-09 18:00:00+00:00,295.3699951171875,295.3800048828125,294.8901062011719,295.0,111035
2025-07-09 18:01:00+00:00,295.2300109863281,295.45458984375,295.1000061035156,295.3800048828125,111785
2025-07-09 18:02:00+00:00,295.1300048828125,295.25,295.0,295.2200012207031,70378
2025-07-09 18:03:00+00:00,295.1300048828125,295.20001220703125,295.010009765625,295.1300048828125,52046
2025-07-09 18:04:00+00:00,295.1400146484375,295.2395935058594,295.05999755859375,295.1400146484375,71834
2025-07-09 18:05:00+00:00,295.29998779296875,295.29998779296875,295.1199951171875,295.1400146484375,56463
2025-07-09 18:06:00+00:00,295.25,295.42999267578125,295.2300109863281,295.29998779296875,87923
2025-07-09 18:07:00+00:00,295.6700134277344,295.70001220703125,295.2900085449219,295.2900085449219,154060
2025-07-09 18:08:00+00:00,296.0815124511719,296.1700134277344,295.6108093261719,295.6575927734375,288892
2025-07-09 18:09:00+00:00,295.8785095214844,296.1400146484375,295.8301086425781,296.0968017578125,168157
2025-07-09 18:10:00+00:00,296.1000061035156,296.1000061035156,295.8299865722656,295.8599853515625,114066
2025-07-09 18:11:00+00:00,296.0150146484375,296.1499938964844,295.9700012207031,296.0799865722656,95746
2025-07-09 18:12:00+00:00,296.13958740234375,296.13958740234375,295.8299865722656,296.0080871582031,117096
2025-07-09 18:13:00+00:00,296.3299865722656,296.33990478515625,295.9599914550781,296.139892578125,190643
2025-07-09 18:14:00+00:00,296.489990234375,296.57000732421875,296.25,296.3349914550781,196112
2025-07-09 18:15:00+00:00,296.2900085449219,296.5799865722656,296.260009765625,296.4800109863281,131981
2025-07-09 18:16:00+00:00,296.04998779296875,296.44000244140625,296.04998779296875,296.2799987792969,148987
2025-07-09 18:17:00+00:00,296.1099853515625,296.2049865722656,295.9599914550781,296.0799865722656,97281
2025-07-09 18:18:00+00:00,296.4092102050781,296.5,296.1099853515625,296.1400146484375,135614
2025-07-09 18:19:00+00:00,296.3494873046875,296.4849853515625,296.2900085449219,296.3922119140625,83445
2025-07-09 18:20:00+00:00,296.4739074707031,296.510009765625,296.2699890136719,296.3312072753906,80632
2025-07-09 18:21:00+00:00,296.9150085449219,296.9700012207031,296.4200134277344,296.4599914550781,218913
2025-07-09 18:22:00+00:00,296.79998779296875,297.1289978027344,296.7200012207031,296.92999267578125,229779
2025-07-09 18:23:00+00:00,296.7799987792969,296.8800048828125,296.6099853515625,296.79998779296875,78145
2025-07-09 18:24:00+00:00,296.8399963378906,296.8800048828125,296.7099914550781,296.7500915527344,55192
2025-07-09 18:25:00+00:00,296.7699890136719,296.95001220703125,296.6700134277344,296.8439025878906,85169
2025-07-09 18:26:00+00:00,296.5199890136719,296.8699951171875,296.510009765625,296.7701110839844,111261
2025-07-09 18:27:00+00:00,296.5794982910156,296.6610107421875,296.4800109863281,296.5003967285156,119041
2025-07-09 18:28:00+00:00,296.6499938964844,296.6700134277344,296.533203125,296.5400085449219,83020
2025-07-09 18:29:00+00:00,296.57501220703125,296.81988525390625,296.5614929199219,296.6300048828125,101222
2025-07-09 18:30:00+00:00,296.6400146484375,296.6899108886719,296.4200134277344,296.5899963378906,125933
2025-07-09 18:31:00+00:00,296.5235900878906,296.6299133300781,296.4800109863281,296.614990234375,43521
2025-07-09 18:32:00+00:00,296.4599914550781,296.5498962402344,296.25,296.5382995605469,114368
2025-07-09 18:33:00+00:00,296.3699951171875,296.45001220703125,296.2850036621094,296.41009521484375,48993
2025-07-09 18:34:00+00:00,296.2799987792969,296.4700012207031,296.20001220703125,296.3999938964844,71904
2025-07-09 18:35:00+00:00,296.5694885253906,296.5799865722656,296.2200012207031,296.27099609375,87381
2025-07-09 18:36:00+00:00,296.6050109863281,296.6899108886719,296.5199890136719,296.5199890136719,108426
2025-07-09 18:37:00+00:00,296.5802001953125,296.639892578125,296.5400085449219,296.63861083984375,43406
2025-07-09 18:38:00+00:00,296.67999267578125,296.7200012207031,296.4103088378906,296.5799865722656,75051
2025-07-09 18:39:00+00:00,296.57000732421875,296.75,296.53948974609375,296.70001220703125,59902
2025-07-09 18:40:00+00:00,296.3299865722656,296.6050109863281,296.32501220703125,296.5899963378906,59842
2025-07-09 18:41:00+00:00,296.5050048828125,296.5299987792969,296.3399963378906,296.3550109863281,58777
2025-07-09 18:42:00+00:00,296.5299987792969,296.6195983886719,296.42999267578125,296.5050048828125,52491
2025-07-09 18:43:00+00:00,296.3999938964844,296.5299987792969,296.3500061035156,296.5220031738281,79876
2025-07-09 18:44:00+00:00,296.5660095214844,296.6199951171875,296.3605041503906,296.3800048828125,58359
2025-07-09 18:45:00+00:00,296.22039794921875,296.5799865722656,296.2200012207031,296.54998779296875,100531
2025-07-09 18:46:00+00:00,296.26141357421875,296.5,296.17999267578125,296.2200927734375,92214
2025-07-09 18:47:00+00:00,296.1000061035156,296.2898864746094,296.0,296.2699890136719,138340
2025-07-09 18:48:00+00:00,296.20001220703125,296.2300109863281,296.0600891113281,296.1300048828125,86181
2025-07-09 18:49:00+00:00,296.3100891113281,296.4200134277344,296.21038818359375,296.2142028808594,92058
2025-07-09 18:50:00+00:00,296.32000732421875,296.3999938964844,296.25,296.3276062011719,48205
2025-07-09 18:51:00+00:00,296.2349853515625,296.32989501953125,296.0799865722656,296.32989501953125,88696
2025-07-09 18:52:00+00:00,296.4150085449219,296.5400085449219,296.19000244140625,296.25,118641
2025-07-09 18:53:00+00:00,296.5150146484375,296.6400146484375,296.42010498046875,296.43499755859375,101335
2025-07-09 18:54:00+00:00,296.510009765625,296.6839904785156,296.4840087890625,296.5000915527344,95474
2025-07-09 18:55:00+00:00,296.32000732421875,296.5696105957031,296.32000732421875,296.510009765625,52978
2025-07-09 18:56:00+00:00,296.4295959472656,296.5282897949219,296.29998779296875,296.3299865722656,71539
2025-07-09 18:57:00+00:00,296.57000732421875,296.6000061035156,296.34039306640625,296.3900146484375,94154
2025-07-09 18:58:00+00:00,296.56988525390625,296.6400146484375,296.4200134277344,296.5736083984375,78752
2025-07-09 18:59:00+00:00,296.54998779296875,296.5799865722656,296.4200134277344,296.5299987792969,51066
2025-07-09 19:00:00+00:00,296.82000732421875,296.82000732421875,296.54998779296875,296.5899963378906,91906
2025-07-09 19:01:00+00:00,296.91009521484375,296.989990234375,296.739990234375,296.7864990234375,134669
2025-07-09 19:02:00+00:00,296.8800048828125,297.1099853515625,296.80999755859375,296.94000244140625,179509
2025-07-09 19:03:00+00:00,297.0199890136719,297.0199890136719,296.8500061035156,296.8800048828125,73611
2025-07-09 19:04:00+00:00,297.07159423828125,297.30999755859375,297.0299987792969,297.0299987792969,231997
2025-07-09 19:05:00+00:00,296.8840026855469,297.09649658203125,296.80010986328125,297.09649658203125,123062
2025-07-09 19:06:00+00:00,297.239990234375,297.32000732421875,296.8500061035156,296.8800048828125,177599
2025-07-09 19:07:00+00:00,296.8800048828125,297.239990234375,296.7503967285156,297.239990234375,150513
2025-07-09 19:08:00+00:00,296.7749938964844,296.8999938964844,296.6300048828125,296.8699951171875,151859
2025-07-09 19:09:00+00:00,296.7300109863281,296.8399963378906,296.67999267578125,296.7900085449219,75999
2025-07-09 19:10:00+00:00,296.8699951171875,296.8999938964844,296.67999267578125,296.7349853515625,118926
2025-07-09 19:11:00+00:00,297.010009765625,297.1499938964844,296.739990234375,296.82720947265625,116911
2025-07-09 19:12:00+00:00,296.8599853515625,297.09161376953125,296.8110046386719,296.9823913574219,98180
2025-07-09 19:13:00+00:00,297.0791015625,297.1600036621094,296.7900085449219,296.8299865722656,105317
2025-07-09 19:14:00+00:00,297.2040100097656,297.2799987792969,297.07000732421875,297.0799865722656,127458
2025-07-09 19:15:00+00:00,297.1004943847656,297.2799987792969,297.10009765625,297.156005859375,91537
2025-07-09 19:16:00+00:00,297.0899963378906,297.25,297.023193359375,297.11151123046875,89377
2025-07-09 19:17:00+00:00,297.04998779296875,297.1260986328125,296.9800109863281,297.1099853515625,85851
2025-07-09 19:18:00+00:00,297.2200012207031,297.2200012207031,297.0,297.0400085449219,89083
2025-07-09 19:19:00+00:00,297.5249938964844,297.53460693359375,297.1499938964844,297.2049865722656,197718
2025-07-09 19:20:00+00:00,297.7699890136719,297.7799987792969,297.4599914550781,297.489990234375,228478
2025-07-09 19:21:00+00:00,297.510498046875,297.82000732421875,297.44000244140625,297.7699890136719,222106
2025-07-09 19:22:00+00:00,297.2099914550781,297.5168151855469,297.1700134277344,297.5,161728
2025-07-09 19:23:00+00:00,297.42999267578125,297.4700012207031,297.05010986328125,297.239990234375,156971
2025-07-09 19:24:00+00:00,297.3887939453125,297.55499267578125,297.260009765625,297.44000244140625,102789
2025-07-09 19:25:00+00:00,297.19989013671875,297.5799865722656,297.1300048828125,297.3800048828125,145848
2025-07-09 19:26:00+00:00,297.2500915527344,297.349609375,297.0404052734375,297.19000244140625,201108
2025-07-09 19:27:00+00:00,296.989990234375,297.32989501953125,296.8999938964844,297.25,198796
2025-07-09 19:28:00+00:00,296.9602966308594,297.1099853515625,296.8999938964844,297.0,123886
2025-07-09 19:29:00+00:00,296.94000244140625,297.0799865722656,296.8599853515625,296.9602966308594,205737
2025-07-09 19:30:00+00:00,296.92999267578125,297.1050109863281,296.7604064941406,296.9200134277344,127983
2025-07-09 19:31:00+00:00,297.0292053222656,297.0994873046875,296.9200134277344,296.94000244140625,122104
2025-07-09 19:32:00+00:00,297.010986328125,297.17999267578125,296.9599914550781,297.0307922363281,127127
2025-07-09 19:33:00+00:00,297.2349853515625,297.2799987792969,296.85009765625,296.9700012207031,140298
2025-07-09 19:34:00+00:00,297.5911865234375,297.6199951171875,297.21051025390625,297.2349853515625,209681
2025-07-09 19:35:00+00:00,297.16119384765625,297.7427978515625,297.1300964355469,297.5799865722656,2185199
2025-07-09 19:36:00+00:00,297.010009765625,297.20001220703125,296.8699951171875,297.1600036621094,174869
2025-07-09 19:37:00+00:00,297.1300048828125,297.32000732421875,296.9700012207031,297.0299072265625,144218
2025-07-09 19:38:00+00:00,297.1780090332031,297.2807922363281,297.0799865722656,297.17999267578125,70086
2025-07-09 19:39:00+00:00,297.0899963378906,297.2594909667969,297.0224914550781,297.20001220703125,77210
2025-07-09 19:40:00+00:00,296.9599914550781,297.1940002441406,296.8999938964844,297.1099853515625,101733
2025-07-09 19:41:00+00:00,297.1400146484375,297.3682861328125,296.8900146484375,296.95001220703125,117030
2025-07-09 19:42:00+00:00,297.1099853515625,297.2349853515625,297.04998779296875,297.1449890136719,83038
2025-07-09 19:43:00+00:00,297.1000061035156,297.1300048828125,296.95001220703125,297.0899963378906,83876
2025-07-09 19:44:00+00:00,297.065185546875,297.1600036621094,296.9700012207031,297.0874938964844,93319
2025-07-09 19:45:00+00:00,297.1000061035156,297.1700134277344,296.95001220703125,297.1000061035156,101081
2025-07-09 19:46:00+00:00,297.1200866699219,297.2900085449219,296.989990234375,297.1199951171875,127216
2025-07-09 19:47:00+00:00,297.07000732421875,297.16900634765625,297.04998779296875,297.1203918457031,66687
2025-07-09 19:48:00+00:00,297.2720031738281,297.3088073730469,297.03009033203125,297.07000732421875,125179
2025-07-09 19:49:00+00:00,297.2591857910156,297.3599853515625,297.1300048828125,297.2550048828125,123746
2025-07-09 19:50:00+00:00,296.5400085449219,297.3999938964844,296.4700927734375,297.239990234375,299012
2025-07-09 19:51:00+00:00,296.4100036621094,296.6099853515625,296.1099853515625,296.4949951171875,299984
2025-07-09 19:52:00+00:00,296.2004089355469,296.48870849609375,295.9599914550781,296.3900146484375,287504
2025-07-09 19:53:00+00:00,296.25,296.3799133300781,296.0299987792969,296.2200012207031,191109
2025-07-09 19:54:00+00:00,296.30499267578125,296.5199890136719,296.0400085449219,296.2099914550781,237950
2025-07-09 19:55:00+00:00,296.1600036621094,296.3900146484375,296.07000732421875,296.3399963378906,202776
2025-07-09 19:56:00+00:00,295.94000244140625,296.239990234375,295.8580017089844,296.1744079589844,283254
2025-07-09 19:57:00+00:00,296.1000061035156,296.1400146484375,295.75,295.92999267578125,256095
2025-07-09 19:58:00+00:00,296.2749938964844,296.2900085449219,296.0799865722656,296.1133117675781,269579
2025-07-09 19:59:00+00:00,295.82000732421875,296.2900085449219,295.82000732421875,296.2699890136719,565143
2025-07-10 13:30:00+00:00,301.7499084472656,302.29998779296875,300.0,300.13018798828125,5592632
2025-07-10 13:31:00+00:00,304.6000061035156,305.3299865722656,301.2099914550781,301.6340026855469,1603534
2025-07-10 13:32:00+00:00,304.7699890136719,305.4800109863281,303.5899963378906,304.6400146484375,1029337
2025-07-10 13:33:00+00:00,304.2799987792969,305.6700134277344,304.04998779296875,304.7699890136719,807986
