Datetime,Close,High,Low,Open,Volume,EMA20,Prob_Pos_finbert,Prob_Neu_finbert,Prob_Neg_finbert,Prob_Pos_roberta,Prob_Neu_roberta,Prob_Neg_roberta,Prob_Pos_distilbert,Prob_Neu_distilbert,Prob_Neg_distilbert,Sentiment_Avg,Sentiment_Disagreement,Return,Label
2025-07-08 14:07:00+00:00,296.8103942871094,296.96990966796875,296.4599914550781,296.8340148925781,282876.0,297.3352959730882,0.9999996423721312,2.280783490959948e-07,1.1543632183474985e-07,0.0367140211164951,0.3353502452373504,0.6279357671737671,0.0031269192695617,0.0,0.9968730807304382,0.3466135275860627,0.5660981227658719,-0.00036551951118479753,0
2025-07-08 14:08:00+00:00,296.701904296875,296.8800048828125,296.5700988769531,296.8114929199219,157363.0,297.274972956306,0.9999996423721312,2.280783490959948e-07,1.1543632183474985e-07,0.0367140211164951,0.3353502452373504,0.6279357671737671,0.0031269192695617,0.0,0.9968730807304382,0.3466135275860627,0.5660981227658719,0.0006340045306021391,1
2025-07-08 14:09:00+00:00,296.8900146484375,297.1400146484375,296.6700134277344,296.69000244140625,217926.0,297.2383102603185,0.9999996423721312,2.280783490959948e-07,1.1543632183474985e-07,0.0367140211164951,0.3353502452373504,0.6279357671737671,0.0031269192695617,0.0,0.9968730807304382,0.3466135275860627,0.5660981227658719,0.0004529992932100768,1
2025-07-08 14:10:00+00:00,297.0245056152344,297.17999267578125,296.8599853515625,296.9049987792969,213712.0,297.2179479131676,0.9999996423721312,2.280783490959948e-07,1.1543632183474985e-07,0.0367140211164951,0.3353502452373504,0.6279357671737671,0.0031269192695617,0.0,0.9968730807304382,0.3466135275860627,0.5660981227658719,0.0006750301220632693,1
2025-07-08 14:11:00+00:00,297.2250061035156,297.2900085449219,296.7349853515625,297.0299987792969,208305.0,297.2186201217722,0.9999996423721312,2.280783490959948e-07,1.1543632183474985e-07,0.0367140211164951,0.3353502452373504,0.6279357671737671,0.0031269192695617,0.0,0.9968730807304382,0.3466135275860627,0.5660981227658719,0.0014503870796240825,1
2025-07-08 14:12:00+00:00,297.6560974121094,297.8900146484375,297.1600036621094,297.20001220703125,341614.0,297.2602846256138,0.9999996423721312,2.280783490959948e-07,1.1543632183474985e-07,0.0367140211164951,0.3353502452373504,0.6279357671737671,0.0031269192695617,0.0,0.9968730807304382,0.3466135275860627,0.5660981227658719,-0.00035648394258736005,0
2025-07-08 14:13:00+00:00,297.54998779296875,297.69000244140625,297.2200012207031,297.6600036621094,170493.0,297.2878754034571,0.9999996423721312,2.280783490959948e-07,1.1543632183474985e-07,0.0367140211164951,0.3353502452373504,0.6279357671737671,0.0031269192695617,0.0,0.9968730807304382,0.3466135275860627,0.5660981227658719,0.0009275785175113516,1
2025-07-08 14:14:00+00:00,297.82598876953125,297.989990234375,297.42999267578125,297.56048583984375,242951.0,297.33912429546416,0.9999996423721312,2.280783490959948e-07,1.1543632183474985e-07,0.0367140211164951,0.3353502452373504,0.6279357671737671,0.0031269192695617,0.0,0.9968730807304382,0.3466135275860627,0.5660981227658719,0.0001598497903816387,1
2025-07-08 14:15:00+00:00,297.87359619140625,298.04998779296875,297.69000244140625,297.8500061035156,270935.0,297.390026380792,0.9999996423721312,2.280783490959948e-07,1.1543632183474985e-07,0.0367140211164951,0.3353502452373504,0.6279357671737671,0.0031269192695617,0.0,0.9968730807304382,0.3466135275860627,0.5660981227658719,0.0009615067409971534,1
2025-07-08 14:16:00+00:00,298.1600036621094,298.2300109863281,297.80010986328125,297.8999938964844,283456.0,297.4633575504413,0.9999996423721312,2.280783490959948e-07,1.1543632183474985e-07,0.0367140211164951,0.3353502452373504,0.6279357671737671,0.0031269192695617,0.0,0.9968730807304382,0.3466135275860627,0.5660981227658719,-0.0004695956758713482,0
2025-07-08 14:17:00+00:00,298.0199890136719,298.2919921875,297.95001220703125,298.159912109375,221868.0,297.51637007074896,0.9999996423721312,2.280783490959948e-07,1.1543632183474985e-07,0.0367140211164951,0.3353502452373504,0.6279357671737671,0.0031269192695617,0.0,0.9968730807304382,0.3466135275860627,0.5660981227658719,-0.0007112781204972052,0
2025-07-08 14:18:00+00:00,297.8080139160156,298.20001220703125,297.7904052734375,298.0450134277344,196951.0,297.54414567506007,0.9999996423721312,2.280783490959948e-07,1.1543632183474985e-07,0.0367140211164951,0.3353502452373504,0.6279357671737671,0.0031269192695617,0.0,0.9968730807304382,0.3466135275860627,0.5660981227658719,0.0005103205150998047,1
2025-07-08 14:19:00+00:00,297.9599914550781,298.0,297.70001220703125,297.8399963378906,176452.0,297.58375003506177,0.9999996423721312,2.280783490959948e-07,1.1543632183474985e-07,0.0367140211164951,0.3353502452373504,0.6279357671737671,0.0031269192695617,0.0,0.9968730807304382,0.3466135275860627,0.5660981227658719,0.0016109914085580268,1
2025-07-08 14:20:00+00:00,298.44000244140625,298.5799865722656,297.9649963378906,297.9700012207031,352348.0,297.66529788328506,0.9999996423721312,2.280783490959948e-07,1.1543632183474985e-07,0.0367140211164951,0.3353502452373504,0.6279357671737671,0.0031269192695617,0.0,0.9968730807304382,0.3466135275860627,0.5660981227658719,0.0013373169932107132,1
2025-07-08 14:21:00+00:00,298.839111328125,298.8800048828125,298.2300109863281,298.44000244140625,293014.0,297.7770896399365,0.9999996423721312,2.280783490959948e-07,1.1543632183474985e-07,0.0367140211164951,0.3353502452373504,0.6279357671737671,0.0031269192695617,0.0,0.9968730807304382,0.3466135275860627,0.5660981227658719,0.0008562797936351174,1
2025-07-08 14:22:00+00:00,299.0950012207031,299.5,298.7900085449219,298.82000732421875,468111.0,297.9026050285809,0.9999996423721312,2.280783490959948e-07,1.1543632183474985e-07,0.0367140211164951,0.3353502452373504,0.6279357671737671,0.0031269192695617,0.0,0.9968730807304382,0.3466135275860627,0.5660981227658719,-0.0008070815024776579,0
2025-07-08 14:23:00+00:00,298.8536071777344,299.2699890136719,298.79998779296875,299.1099853515625,280196.0,297.9931766618336,0.9999996423721312,2.280783490959948e-07,1.1543632183474985e-07,0.0367140211164951,0.3353502452373504,0.6279357671737671,0.0031269192695617,0.0,0.9968730807304382,0.3466135275860627,0.5660981227658719,0.0006467994201884153,1
2025-07-08 14:24:00+00:00,299.0469055175781,299.1499938964844,298.6300048828125,298.8699951171875,291334.0,298.0935317909521,0.9999996423721312,2.280783490959948e-07,1.1543632183474985e-07,0.0367140211164951,0.3353502452373504,0.6279357671737671,0.0031269192695617,0.0,0.9968730807304382,0.3466135275860627,0.5660981227658719,0.0004423844511713959,1
2025-07-08 14:25:00+00:00,299.17919921875,299.2200012207031,298.5,299.0450134277344,292445.0,298.1969286888376,0.9999996423721312,2.280783490959948e-07,1.1543632183474985e-07,0.0367140211164951,0.3353502452373504,0.6279357671737671,0.0031269192695617,0.0,0.9968730807304382,0.3466135275860627,0.5660981227658719,6.956696299598164e-05,1
2025-07-08 14:26:00+00:00,299.20001220703125,299.5,299.0,299.19000244140625,334179.0,298.2924604524751,0.9999996423721312,2.280783490959948e-07,1.1543632183474985e-07,0.0367140211164951,0.3353502452373504,0.6279357671737671,0.0031269192695617,0.0,0.9968730807304382,0.3466135275860627,0.5660981227658719,0.0005013164784919422,1
2025-07-08 14:27:00+00:00,299.3500061035156,299.3794860839844,299.0,299.20001220703125,228036.0,298.39317908590755,0.9999996423721312,2.280783490959948e-07,1.1543632183474985e-07,0.0367140211164951,0.3353502452373504,0.6279357671737671,0.0031269192695617,0.0,0.9968730807304382,0.3466135275860627,0.5660981227658719,-0.0003006391717242929,0
2025-07-08 14:28:00+00:00,299.260009765625,299.45001220703125,298.82000732421875,299.3599853515625,288378.0,298.4757343887378,0.9999996423721312,2.280783490959948e-07,1.1543632183474985e-07,0.0367140211164951,0.3353502452373504,0.6279357671737671,0.0031269192695617,0.0,0.9968730807304382,0.3466135275860627,0.5660981227658719,-0.0011027771137954723,0
2025-07-08 14:29:00+00:00,298.92999267578125,299.2782897949219,298.79998779296875,299.2782897949219,205376.0,298.5189970827419,0.9999996423721312,2.280783490959948e-07,1.1543632183474985e-07,0.0367140211164951,0.3353502452373504,0.6279357671737671,0.0031269192695617,0.0,0.9968730807304382,0.3466135275860627,0.5660981227658719,0.00301480153109579,1
2025-07-08 14:30:00+00:00,299.8312072753906,299.8597106933594,298.8601989746094,298.95001220703125,416289.0,298.64396948204177,0.9999996423721312,2.280783490959948e-07,1.1543632183474985e-07,0.0367140211164951,0.3353502452373504,0.6279357671737671,0.0031269192695617,0.0,0.9968730807304382,0.3466135275860627,0.5660981227658719,0.004300413572944306,1
2025-07-08 14:31:00+00:00,301.12060546875,301.1700134277344,299.75,299.8500061035156,1050148.0,298.879839576014,0.9999996423721312,2.280783490959948e-07,1.1543632183474985e-07,0.0367140211164951,0.3353502452373504,0.6279357671737671,0.0031269192695617,0.0,0.9968730807304382,0.3466135275860627,0.5660981227658719,0.0018248485880378862,1
2025-07-08 14:32:00+00:00,301.67010498046875,301.739990234375,301.1200866699219,301.1274108886719,633787.0,299.145579138343,0.9999996423721312,2.280783490959948e-07,1.1543632183474985e-07,0.0367140211164951,0.3353502452373504,0.6279357671737671,0.0031269192695617,0.0,0.9968730807304382,0.3466135275860627,0.5660981227658719,-0.0021914743423604444,0
2025-07-08 14:33:00+00:00,301.0090026855469,301.7349853515625,300.92999267578125,301.6700134277344,480123.0,299.32304804760054,0.9999996423721312,2.280783490959948e-07,1.1543632183474985e-07,0.0367140211164951,0.3353502452373504,0.6279357671737671,0.0031269192695617,0.0,0.9968730807304382,0.3466135275860627,0.5660981227658719,0.0012989352725305547,1
2025-07-08 14:34:00+00:00,301.3999938964844,301.489990234375,300.9012145996094,301.0199890136719,367569.0,299.5208524141609,0.9999996423721312,2.280783490959948e-07,1.1543632183474985e-07,0.0367140211164951,0.3353502452373504,0.6279357671737671,0.0031269192695617,0.0,0.9968730807304382,0.3466135275860627,0.5660981227658719,0.0023556452204904765,1
2025-07-08 14:35:00+00:00,302.1099853515625,302.1700134277344,301.17999267578125,301.4100036621094,633033.0,299.76743650343724,0.9999996423721312,2.280783490959948e-07,1.1543632183474985e-07,0.0367140211164951,0.3353502452373504,0.6279357671737671,0.0031269192695617,0.0,0.9968730807304382,0.3466135275860627,0.5660981227658719,0.0005958862735035986,1
2025-07-08 14:36:00+00:00,302.2900085449219,302.29998779296875,301.7200012207031,302.1400146484375,484011.0,300.0076814597691,0.9999996423721312,2.280783490959948e-07,1.1543632183474985e-07,0.0367140211164951,0.3353502452373504,0.6279357671737671,0.0031269192695617,0.0,0.9968730807304382,0.3466135275860627,0.5660981227658719,0.0011683480156710058,1
2025-07-08 14:37:00+00:00,302.6431884765625,302.7499084472656,302.2699890136719,302.2860107421875,468441.0,300.25868212803516,0.9999996423721312,2.280783490959948e-07,1.1543632183474985e-07,0.0367140211164951,0.3353502452373504,0.6279357671737671,0.0031269192695617,0.0,0.9968730807304382,0.3466135275860627,0.5660981227658719,0.0006172222036233688,1
2025-07-08 14:38:00+00:00,302.8299865722656,302.8999938964844,302.20001220703125,302.63031005859375,517702.0,300.5035682655809,0.9999996423721312,2.280783490959948e-07,1.1543632183474985e-07,0.0367140211164951,0.3353502452373504,0.6279357671737671,0.0031269192695617,0.0,0.9968730807304382,0.3466135275860627,0.5660981227658719,0.0008582974752027184,1
2025-07-08 14:39:00+00:00,303.08990478515625,303.2799987792969,302.6600036621094,302.8500061035156,547614.0,300.74988602934997,0.9999996423721312,2.280783490959948e-07,1.1543632183474985e-07,0.0367140211164951,0.3353502452373504,0.6279357671737671,0.0031269192695617,0.0,0.9968730807304382,0.3466135275860627,0.5660981227658719,0.000632825361344791,1
2025-07-08 14:40:00+00:00,303.2817077636719,303.4700012207031,302.93011474609375,303.1000061035156,454597.0,300.9910119088092,0.9999996423721312,2.280783490959948e-07,1.1543632183474985e-07,0.0367140211164951,0.3353502452373504,0.6279357671737671,0.0031269192695617,0.0,0.9968730807304382,0.3466135275860627,0.5660981227658719,0.0006867623907784726,1
2025-07-08 14:41:00+00:00,303.489990234375,303.69000244140625,303.20001220703125,303.32861328125,475207.0,301.2290098445774,0.9999996423721312,2.280783490959948e-07,1.1543632183474985e-07,0.0367140211164951,0.3353502452373504,0.6279357671737671,0.0031269192695617,0.0,0.9968730807304382,0.3466135275860627,0.5660981227658719,0.0006709060852148063,1
2025-07-08 14:42:00+00:00,303.693603515625,304.0494079589844,303.4599914550781,303.4648132324219,554158.0,301.4637330513438,0.9999996423721312,2.280783490959948e-07,1.1543632183474985e-07,0.0367140211164951,0.3353502452373504,0.6279357671737671,0.0031269192695617,0.0,0.9968730807304382,0.3466135275860627,0.5660981227658719,0.0002960377963694416,1
2025-07-08 14:43:00+00:00,303.78350830078125,303.94000244140625,303.20001220703125,303.7099914550781,552378.0,301.6846640274807,0.9999996423721312,2.280783490959948e-07,1.1543632183474985e-07,0.0367140211164951,0.3353502452373504,0.6279357671737671,0.0031269192695617,0.0,0.9968730807304382,0.3466135275860627,0.5660981227658719,-0.0026581269065731883,0
2025-07-08 14:44:00+00:00,302.97601318359375,303.8399963378906,302.8999938964844,303.7940979003906,494138.0,301.8076496613962,0.9999996423721312,2.280783490959948e-07,1.1543632183474985e-07,0.0367140211164951,0.3353502452373504,0.6279357671737671,0.0031269192695617,0.0,0.9968730807304382,0.3466135275860627,0.5660981227658719,-0.000597406223540542,0
2025-07-08 14:45:00+00:00,302.7950134277344,303.0199890136719,301.9100036621094,302.9750061035156,752338.0,301.9016843058094,0.9999996423721312,2.280783490959948e-07,1.1543632183474985e-07,0.0367140211164951,0.3353502452373504,0.6279357671737671,0.0031269192695617,0.0,0.9968730807304382,0.3466135275860627,0.5660981227658719,0.0027496508511852813,1
2025-07-08 14:46:00+00:00,303.6275939941406,303.6400146484375,302.5,302.760009765625,483324.0,302.06605665707906,0.9999996423721312,2.280783490959948e-07,1.1543632183474985e-07,0.0367140211164951,0.3353502452373504,0.6279357671737671,0.0031269192695617,0.0,0.9968730807304382,0.3466135275860627,0.5660981227658719,-0.0023963569584860567,0
2025-07-08 14:47:00+00:00,302.8999938964844,303.6700134277344,302.8399963378906,303.5985107421875,305681.0,302.14547925130813,0.9999996423721312,2.280783490959948e-07,1.1543632183474985e-07,0.0367140211164951,0.3353502452373504,0.6279357671737671,0.0031269192695617,0.0,0.9968730807304382,0.3466135275860627,0.5660981227658719,-0.0034664503602716,0
2025-07-08 14:48:00+00:00,301.8500061035156,303.0660095214844,301.80999755859375,302.90948486328125,416373.0,302.1173389515184,0.9999996423721312,2.280783490959948e-07,1.1543632183474985e-07,0.0367140211164951,0.3353502452373504,0.6279357671737671,0.0031269192695617,0.0,0.9968730807304382,0.3466135275860627,0.5660981227658719,0.0,0
2025-07-08 14:49:00+00:00,301.8500061035156,302.2900085449219,301.75,301.92999267578125,375738.0,302.09187868028005,0.9999996423721312,2.280783490959948e-07,1.1543632183474985e-07,0.0367140211164951,0.3353502452373504,0.6279357671737671,0.0031269192695617,0.0,0.9968730807304382,0.3466135275860627,0.5660981227658719,0.0006294597898437448,1
2025-07-08 14:50:00+00:00,302.0400085449219,302.3500061035156,301.5799865722656,301.80999755859375,377783.0,302.0869386673888,0.9999996423721312,2.280783490959948e-07,1.1543632183474985e-07,0.0367140211164951,0.3353502452373504,0.6279357671737671,0.0031269192695617,0.0,0.9968730807304382,0.3466135275860627,0.5660981227658719,0.0008687264246309834,1
2025-07-08 14:51:00+00:00,302.3023986816406,302.6400146484375,301.75,302.0231018066406,305539.0,302.1074586687461,0.9999996423721312,2.280783490959948e-07,1.1543632183474985e-07,0.0367140211164951,0.3353502452373504,0.6279357671737671,0.0031269192695617,0.0,0.9968730807304382,0.3466135275860627,0.5660981227658719,-0.002323476694820026,0
2025-07-08 14:52:00+00:00,301.6000061035156,302.4599914550781,301.3699951171875,302.2200012207031,414894.0,302.0591298530099,0.9999996423721312,2.280783490959948e-07,1.1543632183474985e-07,0.0367140211164951,0.3353502452373504,0.6279357671737671,0.0031269192695617,0.0,0.9968730807304382,0.3466135275860627,0.5660981227658719,0.0013594285603848455,1
2025-07-08 14:53:00+00:00,302.010009765625,302.20001220703125,301.3599853515625,301.510009765625,240526.0,302.0544517494494,0.9999996423721312,2.280783490959948e-07,1.1543632183474985e-07,0.0367140211164951,0.3353502452373504,0.6279357671737671,0.0031269192695617,0.0,0.9968730807304382,0.3466135275860627,0.5660981227658719,-0.0011257783745461936,0
2025-07-08 14:54:00+00:00,301.6700134277344,302.3992004394531,301.6499938964844,302.0400085449219,220433.0,302.01783857595274,0.9999996423721312,2.280783490959948e-07,1.1543632183474985e-07,0.0367140211164951,0.3353502452373504,0.6279357671737671,0.0031269192695617,0.0,0.9968730807304382,0.3466135275860627,0.5660981227658719,-0.001690621350892596,0
2025-07-08 14:55:00+00:00,301.1600036621094,301.9800109863281,301.1449890136719,301.67999267578125,287818.0,301.93614001272954,0.9999996423721312,2.280783490959948e-07,1.1543632183474985e-07,0.0367140211164951,0.3353502452373504,0.6279357671737671,0.0031269192695617,0.0,0.9968730807304382,0.3466135275860627,0.5660981227658719,3.323736719118564e-05,1
2025-07-08 14:56:00+00:00,301.1700134277344,301.30950927734375,300.8999938964844,301.1199951171875,381194.0,301.8631755760633,0.9999996423721312,2.280783490959948e-07,1.1543632183474985e-07,0.0367140211164951,0.3353502452373504,0.6279357671737671,0.0031269192695617,0.0,0.9968730807304382,0.3466135275860627,0.5660981227658719,0.0013281332093189047,1
2025-07-08 14:57:00+00:00,301.57000732421875,301.5799865722656,300.80999755859375,301.2398986816406,354629.0,301.8352547901734,0.9999996423721312,2.280783490959948e-07,1.1543632183474985e-07,0.0367140211164951,0.3353502452373504,0.6279357671737671,0.0031269192695617,0.0,0.9968730807304382,0.3466135275860627,0.5660981227658719,0.0013926547732072692,1
2025-07-08 14:58:00+00:00,301.989990234375,302.09991455078125,301.38018798828125,301.5299987792969,324561.0,301.84999149914495,0.9999996423721312,2.280783490959948e-07,1.1543632183474985e-07,0.0367140211164951,0.3353502452373504,0.6279357671737671,0.0031269192695617,0.0,0.9968730807304382,0.3466135275860627,0.5660981227658719,0.0008444150172479681,1
2025-07-08 14:59:00+00:00,302.2449951171875,302.3599853515625,302.0,302.0075988769531,279580.0,301.8876108913395,0.9999996423721312,2.280783490959948e-07,1.1543632183474985e-07,0.0367140211164951,0.3353502452373504,0.6279357671737671,0.0031269192695617,0.0,0.9968730807304382,0.3466135275860627,0.5660981227658719,0.0012010342525476947,1
2025-07-08 15:00:00+00:00,302.6080017089844,302.69000244140625,302.0,302.2099914550781,324344.0,301.956219540639,3.310506713205541e-08,0.9999998807907104,1.7019711151533556e-07,0.6889031529426575,0.3069919049739837,0.0041049090214073,0.9923845529556274,0.0,0.0076154470443725,0.5604292463344507,0.508513438680963,-5.9500644371768274e-05,0
2025-07-08 15:01:00+00:00,302.5899963378906,302.7300109863281,302.3753967285156,302.6199951171875,204646.0,302.0165792356153,3.310506713205541e-08,0.9999998807907104,1.7019711151533556e-07,0.6889031529426575,0.3069919049739837,0.0041049090214073,0.9923845529556274,0.0,0.0076154470443725,0.5604292463344507,0.508513438680963,-0.001771409328380269,0
2025-07-08 15:02:00+00:00,302.0539855957031,302.7799072265625,301.8999938964844,302.6129150390625,242142.0,302.02014174609985,3.310506713205541e-08,0.9999998807907104,1.7019711151533556e-07,0.6889031529426575,0.3069919049739837,0.0041049090214073,0.9923845529556274,0.0,0.0076154470443725,0.5604292463344507,0.508513438680963,-0.0009732559214484793,0
2025-07-08 15:03:00+00:00,301.760009765625,302.1499938964844,301.6099853515625,302.06500244140625,248535.0,301.99536727176894,3.310506713205541e-08,0.9999998807907104,1.7019711151533556e-07,0.6889031529426575,0.3069919049739837,0.0041049090214073,0.9923845529556274,0.0,0.0076154470443725,0.5604292463344507,0.508513438680963,-0.000530234812206043,0
2025-07-08 15:04:00+00:00,301.6000061035156,301.7705993652344,301.3299865722656,301.69989013671875,225271.0,301.9577138271734,3.310506713205541e-08,0.9999998807907104,1.7019711151533556e-07,0.6889031529426575,0.3069919049739837,0.0041049090214073,0.9923845529556274,0.0,0.0076154470443725,0.5604292463344507,0.508513438680963,0.0007625346952779832,1
2025-07-08 15:05:00+00:00,301.8299865722656,301.8999938964844,301.35009765625,301.6000061035156,233457.0,301.945549326706,3.310506713205541e-08,0.9999998807907104,1.7019711151533556e-07,0.6889031529426575,0.3069919049739837,0.0041049090214073,0.9923845529556274,0.0,0.0076154470443725,0.5604292463344507,0.508513438680963,0.0006295015401351911,1
2025-07-08 15:06:00+00:00,302.0199890136719,302.0400085449219,301.55010986328125,301.8411865234375,181510.0,301.95263882070276,3.310506713205541e-08,0.9999998807907104,1.7019711151533556e-07,0.6889031529426575,0.3069919049739837,0.0041049090214073,0.9923845529556274,0.0,0.0076154470443725,0.5604292463344507,0.508513438680963,0.0006622482428544352,1
2025-07-08 15:07:00+00:00,302.2200012207031,302.25,301.8900146484375,302.0150146484375,190144.0,301.97810190641707,3.310506713205541e-08,0.9999998807907104,1.7019711151533556e-07,0.6889031529426575,0.3069919049739837,0.0041049090214073,0.9923845529556274,0.0,0.0076154470443725,0.5604292463344507,0.508513438680963,0.00025547439727491295,1
2025-07-08 15:08:00+00:00,302.2972106933594,302.5,302.05999755859375,302.20001220703125,165948.0,302.0084932194592,3.310506713205541e-08,0.9999998807907104,1.7019711151533556e-07,0.6889031529426575,0.3069919049739837,0.0041049090214073,0.9923845529556274,0.0,0.0076154470443725,0.5604292463344507,0.508513438680963,0.0018964886289929428,1
2025-07-08 15:09:00+00:00,302.8705139160156,303.0899963378906,302.29010009765625,302.3175964355469,358714.0,302.09059042865505,3.310506713205541e-08,0.9999998807907104,1.7019711151533556e-07,0.6889031529426575,0.3069919049739837,0.0041049090214073,0.9923845529556274,0.0,0.0076154470443725,0.5604292463344507,0.508513438680963,-5.289959827536883e-05,0
2025-07-08 15:10:00+00:00,302.8544921875,303.05999755859375,302.70001220703125,302.8935852050781,224032.0,302.1633429771165,3.310506713205541e-08,0.9999998807907104,1.7019711151533556e-07,0.6889031529426575,0.3069919049739837,0.0041049090214073,0.9923845529556274,0.0,0.0076154470443725,0.5604292463344507,0.508513438680963,-0.00024597095346035047,0
2025-07-08 15:11:00+00:00,302.7799987792969,303.1300048828125,302.69000244140625,302.8299865722656,215481.0,302.2220721011337,3.310506713205541e-08,0.9999998807907104,1.7019711151533556e-07,0.6889031529426575,0.3069919049739837,0.0041049090214073,0.9923845529556274,0.0,0.0076154470443725,0.5604292463344507,0.508513438680963,0.0005284485856213994,1
2025-07-08 15:12:00+00:00,302.94000244140625,303.0198974609375,302.5199890136719,302.78070068359375,204048.0,302.29044641925486,3.310506713205541e-08,0.9999998807907104,1.7019711151533556e-07,0.6889031529426575,0.3069919049739837,0.0041049090214073,0.9923845529556274,0.0,0.0076154470443725,0.5604292463344507,0.508513438680963,-0.0008912293242755442,0
2025-07-08 15:13:00+00:00,302.6700134277344,302.9800109863281,302.45001220703125,302.94500732421875,173106.0,302.32659565815766,3.310506713205541e-08,0.9999998807907104,1.7019711151533556e-07,0.6889031529426575,0.3069919049739837,0.0041049090214073,0.9923845529556274,0.0,0.0076154470443725,0.5604292463344507,0.508513438680963,-0.000911584932724141,0
2025-07-08 15:14:00+00:00,302.39410400390625,302.69970703125,302.2699890136719,302.635009765625,177017.0,302.33302502441944,3.310506713205541e-08,0.9999998807907104,1.7019711151533556e-07,0.6889031529426575,0.3069919049739837,0.0041049090214073,0.9923845529556274,0.0,0.0076154470443725,0.5604292463344507,0.508513438680963,-0.0009064624048199521,0
2025-07-08 15:15:00+00:00,302.1199951171875,302.5299987792969,302.0201110839844,302.3945007324219,172299.0,302.3127364618259,3.310506713205541e-08,0.9999998807907104,1.7019711151533556e-07,0.6889031529426575,0.3069919049739837,0.0041049090214073,0.9923845529556274,0.0,0.0076154470443725,0.5604292463344507,0.508513438680963,0.0006288972741859133,1
2025-07-08 15:16:00+00:00,302.30999755859375,302.32000732421875,301.8999938964844,302.1083984375,193143.0,302.31247561389904,3.310506713205541e-08,0.9999998807907104,1.7019711151533556e-07,0.6889031529426575,0.3069919049739837,0.0041049090214073,0.9923845529556274,0.0,0.0076154470443725,0.5604292463344507,0.508513438680963,-0.00019846369315701384,0
2025-07-08 15:17:00+00:00,302.25,302.5899963378906,302.2300109863281,302.29998779296875,99140.0,302.3065255554325,3.310506713205541e-08,0.9999998807907104,1.7019711151533556e-07,0.6889031529426575,0.3069919049739837,0.0041049090214073,0.9923845529556274,0.0,0.0076154470443725,0.5604292463344507,0.508513438680963,-0.0005620888583023342,0
2025-07-08 15:19:00+00:00,302.0801086425781,302.1199951171875,302.07000732421875,302.0968933105469,355327.0,302.28496203992256,3.310506713205541e-08,0.9999998807907104,1.7019711151533556e-07,0.6889031529426575,0.3069919049739837,0.0041049090214073,0.9923845529556274,0.0,0.0076154470443725,0.5604292463344507,0.508513438680963,-0.0005135089837805529,0
2025-07-08 15:20:00+00:00,301.92498779296875,302.33990478515625,301.8999938964844,302.1300048828125,143394.0,302.25067877830793,3.310506713205541e-08,0.9999998807907104,1.7019711151533556e-07,0.6889031529426575,0.3069919049739837,0.0041049090214073,0.9923845529556274,0.0,0.0076154470443725,0.5604292463344507,0.508513438680963,-0.0006127268893709736,0
2025-07-08 15:21:00+00:00,301.739990234375,301.9049987792969,301.518798828125,301.8599853515625,178444.0,302.2020417741238,3.310506713205541e-08,0.9999998807907104,1.7019711151533556e-07,0.6889031529426575,0.3069919049739837,0.0041049090214073,0.9923845529556274,0.0,0.0076154470443725,0.5604292463344507,0.508513438680963,0.0013949043916023918,1
2025-07-08 15:22:00+00:00,302.160888671875,302.19000244140625,301.6080017089844,301.7099914550781,173643.0,302.1981224310525,3.310506713205541e-08,0.9999998807907104,1.7019711151533556e-07,0.6889031529426575,0.3069919049739837,0.0041049090214073,0.9923845529556274,0.0,0.0076154470443725,0.5604292463344507,0.508513438680963,0.0004603478686640017,1
2025-07-08 15:23:00+00:00,302.29998779296875,302.3599853515625,302.04998779296875,302.1400146484375,153957.0,302.20782389409214,3.310506713205541e-08,0.9999998807907104,1.7019711151533556e-07,0.6889031529426575,0.3069919049739837,0.0041049090214073,0.9923845529556274,0.0,0.0076154470443725,0.5604292463344507,0.508513438680963,-0.0019185795424604413,0
2025-07-08 15:24:00+00:00,301.7200012207031,302.2850036621094,301.67999267578125,302.2799987792969,173154.0,302.16136459186464,3.310506713205541e-08,0.9999998807907104,1.7019711151533556e-07,0.6889031529426575,0.3069919049739837,0.0041049090214073,0.9923845529556274,0.0,0.0076154470443725,0.5604292463344507,0.508513438680963,-1.6587839030357543e-05,0
2025-07-08 15:25:00+00:00,301.7149963378906,302.0299987792969,301.6099853515625,301.739990234375,164128.0,302.1188533295814,3.310506713205541e-08,0.9999998807907104,1.7019711151533556e-07,0.6889031529426575,0.3069919049739837,0.0041049090214073,0.9923845529556274,0.0,0.0076154470443725,0.5604292463344507,0.508513438680963,0.0008226288580388541,1
2025-07-08 15:26:00+00:00,301.96319580078125,302.16119384765625,301.6000061035156,301.6600036621094,141179.0,302.104028803029,3.310506713205541e-08,0.9999998807907104,1.7019711151533556e-07,0.6889031529426575,0.3069919049739837,0.0041049090214073,0.9923845529556274,0.0,0.0076154470443725,0.5604292463344507,0.508513438680963,0.00048611735742154494,1
2025-07-08 15:27:00+00:00,302.1099853515625,302.1889953613281,301.7333984375,301.9599914550781,143617.0,302.1045960933655,3.310506713205541e-08,0.9999998807907104,1.7019711151533556e-07,0.6889031529426575,0.3069919049739837,0.0041049090214073,0.9923845529556274,0.0,0.0076154470443725,0.5604292463344507,0.508513438680963,-0.001026108283819216,0
