Datetime,Close,High,Low,Open,Volume,EMA20,Prob_Pos_finbert,Prob_Neu_finbert,Prob_Neg_finbert,Prob_Pos_roberta,Prob_Neu_roberta,Prob_Neg_roberta,Prob_Pos_distilbert,Prob_Neu_distilbert,Prob_Neg_distilbert,Sentiment_Avg,Sentiment_Disagreement,Return,Label,SMA_50,RSI_14,MACD,VWAP,Return_1min,Volume_Change,Price_Diff
2025-07-08 18:07:00+00:00,302.0495910644531,302.0495910644531,301.8299865722656,301.95001220703125,118674.0,301.477999100032,3.5329470904343914e-08,1.0,2.6746175052494436e-08,0.7081291675567627,0.2857216596603393,0.0061491825617849,0.9937000274658204,0.0,0.0062999725341796,0.5672764101173513,0.5116048700429459,0.0006634967948164,1,301.3037756347656,65.8554003554136,0.06390499586049359,301.58508074107215,0.0003629483412623813,-0.3505144483362522,0.099578857421875
2025-07-08 18:08:00+00:00,302.25,302.25,302.0,302.0400085449219,143931.0,301.551522995267,3.5329470904343914e-08,1.0,2.6746175052494436e-08,0.7081291675567627,0.2857216596603393,0.0061491825617849,0.9937000274658204,0.0,0.0062999725341796,0.5672764101173513,0.5116048700429459,6.613404027078218e-05,1,301.3181756591797,68.9939050769541,0.08305085186554777,301.6264309485953,0.0006634967948164761,0.21282673542646235,0.209991455078125
2025-07-08 18:09:00+00:00,302.2699890136719,302.42999267578125,302.1499938964844,302.2300109863281,176362.0,301.6199483303532,3.5329470904343914e-08,1.0,2.6746175052494436e-08,0.7081291675567627,0.2857216596603393,0.0061491825617849,0.9937000274658204,0.0,0.0062999725341796,0.5672764101173513,0.5116048700429459,0.000222720679494,1,301.32487548828124,69.29704276653067,0.09084460812564202,301.70684812455283,6.613404027078218e-05,0.22532324516608648,0.03997802734375
2025-07-08 18:10:00+00:00,302.3373107910156,302.41668701171875,302.1600036621094,302.2900085449219,125508.0,301.688268564702,3.5329470904343914e-08,1.0,2.6746175052494436e-08,0.7081291675567627,0.2857216596603393,0.0061491825617849,0.9937000274658204,0.0,0.0062999725341796,0.5672764101173513,0.5116048700429459,0.0010342193778554,1,301.3318218994141,70.34849254265156,0.09392813977225886,301.76365357089463,0.00022272067949402619,-0.2883500980936936,0.04730224609375
2025-07-08 18:11:00+00:00,302.6499938964844,302.7193908691406,302.29998779296875,302.3103942871094,236073.0,301.7798614534432,3.5329470904343914e-08,1.0,2.6746175052494436e-08,0.7081291675567627,0.2857216596603393,0.0061491825617849,0.9937000274658204,0.0,0.0062999725341796,0.5672764101173513,0.5116048700429459,0.0002973611092205,1,301.34321166992186,74.6848268303746,0.10934205558103202,301.8779312676641,0.0010342193778554165,0.8809398604073047,0.339599609375
2025-07-08 18:12:00+00:00,302.739990234375,302.9599914550781,302.6400146484375,302.6600036621094,192771.0,301.8713022897224,3.5329470904343914e-08,1.0,2.6746175052494436e-08,0.7081291675567627,0.2857216596603393,0.0061491825617849,0.9937000274658204,0.0,0.0062999725341796,0.5672764101173513,0.5116048700429459,0.0002643096136119,1,301.361611328125,75.78259029016598,0.11721583243422126,301.9802741965681,0.0002973611092205175,-0.18342631304723533,0.079986572265625
2025-07-08 18:13:00+00:00,302.82000732421875,303.04998779296875,302.6099853515625,302.75,277026.0,301.9616551501506,3.5329470904343914e-08,1.0,2.6746175052494436e-08,0.7081291675567627,0.2857216596603393,0.0061491825617849,0.9937000274658204,0.0,0.0062999725341796,0.5672764101173513,0.5116048700429459,0.0005283787670544,1,301.37615966796875,76.74804080507306,0.11904682898384233,302.1045724136784,0.00026430961361190164,0.437073003719439,0.07000732421875
2025-07-08 18:14:00+00:00,302.9800109863281,303.010009765625,302.7200012207031,302.8753967285156,151846.0,302.05864142026275,3.5329470904343914e-08,1.0,2.6746175052494436e-08,0.7081291675567627,0.2857216596603393,0.0061491825617849,0.9937000274658204,0.0,0.0062999725341796,0.5672764101173513,0.5116048700429459,-0.0008915145362397,0,301.39776000976565,78.58637465054798,0.12182756841746273,302.1863684568217,0.0005283787670544715,-0.45187094352154666,0.1046142578125
2025-07-08 18:15:00+00:00,302.70989990234375,303.29998779296875,302.6600036621094,302.9599914550781,262735.0,302.12066603760377,3.5329470904343914e-08,1.0,2.6746175052494436e-08,0.7081291675567627,0.2857216596603393,0.0061491825617849,0.9937000274658204,0.0,0.0062999725341796,0.5672764101173513,0.5116048700429459,-0.0003300670074334,0,301.4175579833984,68.71031037730205,0.09733122939432282,302.31658659912614,-0.0008915145362397014,0.7302727763655283,-0.250091552734375
2025-07-08 18:16:00+00:00,302.6099853515625,302.8399963378906,302.57000732421875,302.67999267578125,140608.0,302.1672678770284,3.5329470904343914e-08,1.0,2.6746175052494436e-08,0.7081291675567627,0.2857216596603393,0.0061491825617849,0.9937000274658204,0.0,0.0062999725341796,0.5672764101173513,0.5116048700429459,0.0006940351700961,1,301.4397576904297,65.43453085281061,0.06766199218817098,302.37315917733,-0.0003300670074334322,-0.464829581136887,-0.07000732421875
2025-07-08 18:17:00+00:00,302.82000732421875,302.8999938964844,302.6000061035156,302.6474914550781,124602.0,302.22943353866555,3.5329470904343914e-08,1.0,2.6746175052494436e-08,0.7081291675567627,0.2857216596603393,0.0061491825617849,0.9937000274658204,0.0,0.0062999725341796,0.5672764101173513,0.5116048700429459,0.00111682118949,1,301.4647576904297,68.8015560326791,0.05593100254773731,302.454018355091,0.0006940351700961411,-0.11383420573509329,0.172515869140625
2025-07-08 18:18:00+00:00,303.158203125,303.3299865722656,302.8500061035156,302.8900146484375,232521.0,302.3178877849831,3.5329470904343914e-08,1.0,2.6746175052494436e-08,0.7081291675567627,0.2857216596603393,0.0061491825617849,0.9937000274658204,0.0,0.0062999725341796,0.5672764101173513,0.5116048700429459,0.0002704882519311,1,301.49762145996095,73.31012403800709,0.0641105930264757,302.5563570063977,0.0011168211894900804,0.8661096932633505,0.2681884765625
2025-07-08 18:19:00+00:00,303.2402038574219,303.4599914550781,303.1105041503906,303.17999267578125,190485.0,302.40572741092967,3.5329470904343914e-08,1.0,2.6746175052494436e-08,0.7081291675567627,0.2857216596603393,0.0061491825617849,0.9937000274658204,0.0,0.0062999725341796,0.5672764101173513,0.5116048700429459,-0.0006384493650981,0,301.53174743652346,74.2806343356214,0.06784506998872525,302.6515101671558,0.00027048825193110027,-0.180783671152283,0.060211181640625
2025-07-08 18:20:00+00:00,303.0466003417969,303.29998779296875,302.79998779296875,303.2554931640625,214916.0,302.4667629281551,3.5329470904343914e-08,1.0,2.6746175052494436e-08,0.7081291675567627,0.2857216596603393,0.0061491825617849,0.9937000274658204,0.0,0.0062999725341796,0.5672764101173513,0.5116048700429459,0.0001362506068589,1,301.5638793945312,67.99418319291476,0.05085461657500123,302.7373339576313,-0.0006384493650981593,0.12825681812216194,-0.208892822265625
2025-07-08 18:21:00+00:00,303.087890625,303.2200012207031,302.8699951171875,303.0400085449219,153147.0,302.5259179469022,3.5329470904343914e-08,1.0,2.6746175052494436e-08,0.7081291675567627,0.2857216596603393,0.0061491825617849,0.9937000274658204,0.0,0.0062999725341796,0.5672764101173513,0.5116048700429459,-0.0003628826982684,0,301.6028369140625,68.60444668234732,0.03663931148207045,302.7905694704112,0.0001362506068589564,-0.2874099648234659,0.047882080078125
2025-07-08 18:22:00+00:00,302.9779052734375,303.20001220703125,302.9200134277344,303.12921142578125,93454.0,302.56896435895317,3.5329470904343914e-08,1.0,2.6746175052494436e-08,0.7081291675567627,0.2857216596603393,0.0061491825617849,0.9937000274658204,0.0,0.0062999725341796,0.5672764101173513,0.5116048700429459,-0.0008181926232727,0,301.6420007324219,65.04661931305354,0.015171039370211026,302.83427841024024,-0.0003628826982684519,-0.3897758362880108,-0.15130615234375
2025-07-08 18:23:00+00:00,302.7300109863281,303.0400085449219,302.6300048828125,303.010009765625,148787.0,302.58430213298885,3.5329470904343914e-08,1.0,2.6746175052494436e-08,0.7081291675567627,0.2857216596603393,0.0061491825617849,0.9937000274658204,0.0,0.0062999725341796,0.5672764101173513,0.5116048700429459,-3.306499277155872e-05,0,301.681201171875,57.774140669710874,-0.01855345361082472,302.8704619432536,-0.0008181926232727621,0.5920880861172342,-0.279998779296875
2025-07-08 18:24:00+00:00,302.7200012207031,302.94000244140625,302.6499938964844,302.70001220703125,108369.0,302.5972258556283,3.5329470904343914e-08,1.0,2.6746175052494436e-08,0.7081291675567627,0.2857216596603393,0.0061491825617849,0.9937000274658204,0.0,0.0062999725341796,0.5672764101173513,0.5116048700429459,0.000396389788265,1,301.7246014404297,57.49461162308796,-0.04296849324773899,302.8942516683287,-3.306499277155872e-05,-0.271650076955648,0.019989013671875
2025-07-08 18:25:00+00:00,302.8399963378906,302.8995056152344,302.45001220703125,302.739990234375,169562.0,302.620346853939,3.5329470904343914e-08,1.0,2.6746175052494436e-08,0.7081291675567627,0.2857216596603393,0.0061491825617849,0.9937000274658204,0.0,0.0062999725341796,0.5672764101173513,0.5116048700429459,-0.0001155846735327,0,301.7656011962891,59.99350811813864,-0.05187412936718183,302.91532821477387,0.0003963897882650613,0.5646725539591582,0.100006103515625
2025-07-08 18:26:00+00:00,302.80499267578125,302.9200134277344,302.7200012207031,302.8500061035156,122090.0,302.6379321703049,3.5329470904343914e-08,1.0,2.6746175052494436e-08,0.7081291675567627,0.2857216596603393,0.0061491825617849,0.9937000274658204,0.0,0.0062999725341796,0.5672764101173513,0.5116048700429459,0.0004458637370274,1,301.80928100585936,58.90559203653555,-0.060365352023180385,302.9211181562067,-0.00011558467353278701,-0.27996838914379396,-0.045013427734375
2025-07-08 18:27:00+00:00,302.94000244140625,303.1000061035156,302.7099914550781,302.80499267578125,154555.0,302.66670076755264,3.5329470904343914e-08,1.0,2.6746175052494436e-08,0.7081291675567627,0.2857216596603393,0.0061491825617849,0.9937000274658204,0.0,0.0062999725341796,0.5672764101173513,0.5116048700429459,-0.0001452642348372,0,301.8568731689453,61.78412575753589,-0.057164259802468864,302.9323540253054,0.0004458637370274854,0.2659103939716603,0.135009765625
2025-07-08 18:28:00+00:00,302.89599609375,303.0199890136719,302.80010986328125,302.94000244140625,108068.0,302.6885384176667,3.5329470904343914e-08,1.0,2.6746175052494436e-08,0.7081291675567627,0.2857216596603393,0.0061491825617849,0.9937000274658204,0.0,0.0062999725341796,0.5672764101173513,0.5116048700429459,0.00011193620825,1,301.90059326171877,60.30143338166281,-0.058096558902769324,302.93302353088905,-0.00014526423483729456,-0.30077965772702275,-0.04400634765625
2025-07-08 18:29:00+00:00,302.9299011230469,303.0299072265625,302.8398132324219,302.89990234375,76452.0,302.7115253419886,3.5329470904343914e-08,1.0,2.6746175052494436e-08,0.7081291675567627,0.2857216596603393,0.0061491825617849,0.9937000274658204,0.0,0.0062999725341796,0.5672764101173513,0.5116048700429459,-0.0006269136455919,0,301.94499145507814,61.07646584983943,-0.05646617907513657,302.93858264680534,0.0001119362082500075,-0.29255653847577456,0.029998779296875
2025-07-08 18:30:00+00:00,302.739990234375,302.9599914550781,302.69000244140625,302.94000244140625,107786.0,302.7142362841206,3.5329470904343914e-08,1.0,2.6746175052494436e-08,0.7081291675567627,0.2857216596603393,0.0061491825617849,0.9937000274658204,0.0,0.0062999725341796,0.5672764101173513,0.5116048700429459,0.0003963636158361,1,301.98319152832033,54.64160787069513,-0.06746974011339774,302.9495561255759,-0.0006269136455919755,0.4098519332391566,-0.20001220703125
2025-07-08 18:31:00+00:00,302.8599853515625,302.9079895019531,302.4100036621094,302.7200012207031,171424.0,302.7281171476865,3.5329470904343914e-08,1.0,2.6746175052494436e-08,0.7081291675567627,0.2857216596603393,0.0061491825617849,0.9937000274658204,0.0,0.0062999725341796,0.5672764101173513,0.5116048700429459,0.0001321024462028,1,302.02324951171875,57.6758595810078,-0.06588393119165131,302.9415786557367,0.0003963636158361705,0.590410628467519,0.139984130859375
2025-07-08 18:32:00+00:00,302.8999938964844,303.0,302.7200012207031,302.8399963378906,90126.0,302.7444863618577,3.5329470904343914e-08,1.0,2.6746175052494436e-08,0.7081291675567627,0.2857216596603393,0.0061491825617849,0.9937000274658204,0.0,0.0062999725341796,0.5672764101173513,0.5116048700429459,-0.0001320849974515,0,302.06604919433596,58.66862730512717,-0.06144487317233288,302.91751252827584,0.00013210244620287526,-0.4742509800261341,0.05999755859375
2025-07-08 18:33:00+00:00,302.8599853515625,303.0599060058594,302.8500061035156,302.8900146484375,111819.0,302.7554862656391,3.5329470904343914e-08,1.0,2.6746175052494436e-08,0.7081291675567627,0.2857216596603393,0.0061491825617849,0.9937000274658204,0.0,0.0062999725341796,0.5672764101173513,0.5116048700429459,0.0003342363188822,1,302.10642883300784,57.22313484018282,-0.06041661509622037,302.88116238649616,-0.00013208499745154256,0.24069635843152914,-0.030029296875
2025-07-08 18:34:00+00:00,302.9612121582031,303.1300048828125,302.1499938964844,302.8500061035156,380721.0,302.77507920778805,3.5329470904343914e-08,1.0,2.6746175052494436e-08,0.7081291675567627,0.2857216596603393,0.0061491825617849,0.9937000274658204,0.0,0.0062999725341796,0.5672764101173513,0.5116048700429459,0.0006892013272716,1,302.14985290527346,59.914221542822176,-0.052429071461737364,302.8375368494808,0.0003342363188822972,2.4047970380704533,0.1112060546875
2025-07-08 18:35:00+00:00,303.1700134277344,303.20001220703125,302.8901062011719,302.9599914550781,151793.0,302.8126919906401,3.5329470904343914e-08,1.0,2.6746175052494436e-08,0.7081291675567627,0.2857216596603393,0.0061491825617849,0.9937000274658204,0.0,0.0062999725341796,0.5672764101173513,0.5116048700429459,0.001055436858754,1,302.1987530517578,64.82921633964145,-0.033513655331938286,302.83947225080277,0.0006892013272716824,-0.6013012153256585,0.21002197265625
2025-07-08 18:36:00+00:00,303.489990234375,303.5799865722656,303.1199951171875,303.1700134277344,283699.0,302.8771965852815,3.5329470904343914e-08,1.0,2.6746175052494436e-08,0.7081291675567627,0.2857216596603393,0.0061491825617849,0.9937000274658204,0.0,0.0062999725341796,0.5672764101173513,0.5116048700429459,-0.0002474670077508,0,302.25935302734376,70.7482934391344,-0.0015690903482160623,302.90354736386166,0.0010554368587540885,0.8689860533753204,0.319976806640625
2025-07-08 18:37:00+00:00,303.4148864746094,303.5199890136719,303.30999755859375,303.50079345703125,127290.0,302.9284051461699,3.5329470904343914e-08,1.0,2.6746175052494436e-08,0.7081291675567627,0.2857216596603393,0.0061491825617849,0.9937000274658204,0.0,0.0062999725341796,0.5672764101173513,0.5116048700429459,-0.0009059272910622,0,302.3102508544922,67.86145180173047,0.01165776334472346,302.94075247600847,-0.0002474670077508012,-0.5513202372937515,-0.085906982421875
2025-07-08 18:38:00+00:00,303.1400146484375,303.4100036621094,302.9599914550781,303.3999938964844,218691.0,302.9485584321001,3.5329470904343914e-08,1.0,2.6746175052494436e-08,0.7081291675567627,0.2857216596603393,0.0061491825617849,0.9937000274658204,0.0,0.0062999725341796,0.5672764101173513,0.5116048700429459,0.0007586608749647,1,302.3489532470703,58.45955034226391,-0.00031595700824491035,302.9709359199292,-0.0009059272910622029,0.7180532641998585,-0.259979248046875
2025-07-08 18:39:00+00:00,303.3699951171875,303.3900146484375,303.0201110839844,303.14080810546875,113293.0,302.9886952592513,3.5329470904343914e-08,1.0,2.6746175052494436e-08,0.7081291675567627,0.2857216596603393,0.0061491825617849,0.9937000274658204,0.0,0.0062999725341796,0.5672764101173513,0.5116048700429459,-0.0010877363535511,0,302.39455322265627,63.06975445840661,0.004761987414436508,303.0041374280294,0.0007586608749647894,-0.4819494172142429,0.22918701171875
2025-07-08 18:40:00+00:00,303.0400085449219,303.44000244140625,302.9800109863281,303.3800048828125,146001.0,302.993582238839,3.5329470904343914e-08,1.0,2.6746175052494436e-08,0.7081291675567627,0.2857216596603393,0.0061491825617849,0.9937000274658204,0.0,0.0062999725341796,0.5672764101173513,0.5116048700429459,-0.0011880143182059,0,302.4343536376953,53.83720827217835,-0.015485251169732955,303.02415569581797,-0.0010877363535511941,0.2887027442119108,-0.339996337890625
2025-07-08 18:41:00+00:00,302.67999267578125,303.0799865722656,302.57000732421875,303.0718078613281,174918.0,302.96371656616685,3.5329470904343914e-08,1.0,2.6746175052494436e-08,0.7081291675567627,0.2857216596603393,0.0061491825617849,0.9937000274658204,0.0,0.0062999725341796,0.5672764101173513,0.5116048700429459,-0.0005907311172228,0,302.46112365722655,45.93646453607832,-0.05242553568157077,303.0123620854132,-0.001188014318205921,0.19806028725830638,-0.391815185546875
2025-07-08 18:42:00+00:00,302.5011901855469,302.7300109863281,302.45001220703125,302.6961975097656,168542.0,302.91966643467924,3.5329470904343914e-08,1.0,2.6746175052494436e-08,0.7081291675567627,0.2857216596603393,0.0061491825617849,0.9937000274658204,0.0,0.0062999725341796,0.5672764101173513,0.5116048700429459,9.523464596061793e-05,1,302.4823474121094,42.59326014304856,-0.08620812433315961,302.9845432048777,-0.0005907311172228535,-0.03645136578282393,-0.19500732421875
2025-07-08 18:43:00+00:00,302.5299987792969,302.54998779296875,302.3299865722656,302.4700012207031,141530.0,302.8825552294047,3.5329470904343914e-08,1.0,2.6746175052494436e-08,0.7081291675567627,0.2857216596603393,0.0061491825617849,0.9937000274658204,0.0,0.0062999725341796,0.5672764101173513,0.5116048700429459,-0.0004627115705028,0,302.50104736328126,43.309158629159555,-0.10279485115802756,302.95568624652816,9.523464596061793e-05,-0.1602686570706412,0.05999755859375
2025-07-08 18:44:00+00:00,302.3900146484375,302.5899963378906,302.3800048828125,302.5599060058594,88744.0,302.8356466026459,3.5329470904343914e-08,1.0,2.6746175052494436e-08,0.7081291675567627,0.2857216596603393,0.0061491825617849,0.9937000274658204,0.0,0.0062999725341796,0.5672764101173513,0.5116048700429459,0.000165309006737,1,302.5131475830078,40.65604920270767,-0.11827170839565371,302.9441014339091,-0.0004627115705028162,-0.3729668621493676,-0.169891357421875
2025-07-08 18:45:00+00:00,302.44000244140625,302.489990234375,302.17999267578125,302.4092102050781,138917.0,302.7979662063374,3.5329470904343914e-08,1.0,2.6746175052494436e-08,0.7081291675567627,0.2857216596603393,0.0061491825617849,0.9937000274658204,0.0,0.0062999725341796,0.5672764101173513,0.5116048700429459,0.0007108726893105,1,302.53254760742186,42.02191835913128,-0.11984846893002477,302.92596677807154,0.00016530900673705773,0.5653677995132065,0.030792236328125
2025-07-08 18:46:00+00:00,302.6549987792969,302.69000244140625,302.3699951171875,302.4100036621094,149898.0,302.78435026090494,3.5329470904343914e-08,1.0,2.6746175052494436e-08,0.7081291675567627,0.2857216596603393,0.0061491825617849,0.9937000274658204,0.0,0.0062999725341796,0.5672764101173513,0.5116048700429459,-0.0002418981025166,0,302.5536474609375,47.607327337986604,-0.10182664299733944,302.90577972486363,0.0007108726893105821,0.0790472008465486,0.2449951171875
2025-07-08 18:47:00+00:00,302.581787109375,302.7099914550781,302.510009765625,302.6543884277344,105750.0,302.7650585321878,3.5329470904343914e-08,1.0,2.6746175052494436e-08,0.7081291675567627,0.2857216596603393,0.0061491825617849,0.9937000274658204,0.0,0.0062999725341796,0.5672764101173513,0.5116048700429459,-0.0002702975289964,0,302.57447326660156,45.98282362850616,-0.09062621488517494,302.89145536362304,-0.00024189810251662447,-0.2945202737861746,-0.072601318359375
2025-07-08 18:48:00+00:00,302.5,302.69000244140625,302.4601135253906,302.57000732421875,109040.0,302.73981486245566,3.5329470904343914e-08,1.0,2.6746175052494436e-08,0.7081291675567627,0.2857216596603393,0.0061491825617849,0.9937000274658204,0.0,0.0062999725341796,0.5672764101173513,0.5116048700429459,-0.0006281072443181,0,302.59307556152345,44.16956698429213,-0.08462916076056082,302.89983187698243,-0.00027029752899643267,0.03111111111111109,-0.07000732421875
2025-07-08 18:49:00+00:00,302.30999755859375,302.4700012207031,302.25,302.4700012207031,117706.0,302.6988798811355,3.5329470904343914e-08,1.0,2.6746175052494436e-08,0.7081291675567627,0.2857216596603393,0.0061491825617849,0.9937000274658204,0.0,0.0062999725341796,0.5672764101173513,0.5116048700429459,-0.0002481300904271,0,302.60967529296875,40.203280009032234,-0.08892101883546166,302.85478902982277,-0.0006281072443181657,0.07947542186353629,-0.160003662109375
2025-07-08 18:50:00+00:00,302.2349853515625,302.3564147949219,302.10009765625,302.25,123953.0,302.65469944974757,3.5329470904343914e-08,1.0,2.6746175052494436e-08,0.7081291675567627,0.2857216596603393,0.0061491825617849,0.9937000274658204,0.0,0.0062999725341796,0.5672764101173513,0.5116048700429459,1.7165412784514444e-06,1,302.62635925292966,38.72482569353382,-0.09189570434702823,302.73468648848177,-0.0002481300904271233,0.053072910471853696,-0.0150146484375
2025-07-08 18:51:00+00:00,302.2355041503906,302.3299865722656,302.07000732421875,302.2099914550781,108869.0,302.61477608790403,3.5329470904343914e-08,1.0,2.6746175052494436e-08,0.7081291675567627,0.2857216596603393,0.0061491825617849,0.9937000274658204,0.0,0.0062999725341796,0.5672764101173513,0.5116048700429459,0.0002583895053673,1,302.6484552001953,38.741604604342335,-0.08885921244525746,302.65938458083826,1.7165412784514444e-06,-0.12169128621332281,0.0255126953125
2025-07-08 18:52:00+00:00,302.3135986328125,302.36981201171875,302.0703125,302.2300109863281,99489.0,302.58609252075246,3.5329470904343914e-08,1.0,2.6746175052494436e-08,0.7081291675567627,0.2857216596603393,0.0061491825617849,0.9937000274658204,0.0,0.0062999725341796,0.5672764101173513,0.5116048700429459,0.0002362154171544,1,302.6715069580078,41.34528794966578,-0.07706098190416263,302.57415608032755,0.0002583895053673846,-0.08615859427385208,0.083587646484375
2025-07-08 18:53:00+00:00,302.385009765625,302.53271484375,302.25,302.29998779296875,115515.0,302.5669417821689,3.5329470904343914e-08,1.0,2.6746175052494436e-08,0.7081291675567627,0.2857216596603393,0.0061491825617849,0.9937000274658204,0.0,0.0062999725341796,0.5672764101173513,0.5116048700429459,-0.0002530137602345,0,302.69333312988283,43.70168359151232,-0.060640424260573304,302.5187768902394,0.0002362154171544617,0.16108313481892478,0.08502197265625
2025-07-08 18:54:00+00:00,302.3085021972656,302.3999938964844,302.239990234375,302.3544006347656,76484.0,302.5423284883686,3.5329470904343914e-08,1.0,2.6746175052494436e-08,0.7081291675567627,0.2857216596603393,0.0061491825617849,0.9937000274658204,0.0,0.0062999725341796,0.5672764101173513,0.5116048700429459,8.762326438049861e-05,1,302.70610290527344,41.76575727358256,-0.05148508845442498,302.45587903988786,-0.0002530137602345661,-0.3378868545210578,-0.0458984375
2025-07-08 18:55:00+00:00,302.3349914550781,302.3891906738281,302.1700134277344,302.2900085449219,89158.0,302.52258210424566,3.5329470904343914e-08,1.0,2.6746175052494436e-08,0.7081291675567627,0.2857216596603393,0.0061491825617849,0.9937000274658204,0.0,0.0062999725341796,0.5672764101173513,0.5116048700429459,-0.000301607574428,0,302.71790283203126,42.71200393673354,-0.040673029018828785,302.41291789296423,8.762326438049861e-05,0.16570786046754882,0.04498291015625
2025-07-08 18:56:00+00:00,302.2438049316406,302.4800109863281,302.2206115722656,302.3399963378906,102072.0,302.4960318973309,3.5329470904343914e-08,1.0,2.6746175052494436e-08,0.7081291675567627,0.2857216596603393,0.0061491825617849,0.9937000274658204,0.0,0.0062999725341796,0.5672764101173513,0.5116048700429459,-0.000605820419682,0,302.72397888183593,40.285293214583035,-0.03680644471692934,302.39066578470045,-0.0003016075744280977,0.14484398483590932,-0.09619140625
2025-07-08 18:57:00+00:00,302.0606994628906,302.260009765625,301.9100036621094,302.239990234375,197549.0,302.4545716654795,3.5329470904343914e-08,1.0,2.6746175052494436e-08,0.7081291675567627,0.2857216596603393,0.0061491825617849,0.9937000274658204,0.0,0.0062999725341796,0.5672764101173513,0.5116048700429459,-0.0003334032132997,0,302.72420104980466,35.87727978326427,-0.043278005428589186,302.34556185510564,-0.000605820419682046,0.9353887451994671,-0.179290771484375
2025-07-08 18:58:00+00:00,301.9599914550781,302.0799865722656,301.7799987792969,302.0589904785156,147993.0,302.4074687882984,3.5329470904343914e-08,1.0,2.6746175052494436e-08,0.7081291675567627,0.2857216596603393,0.0061491825617849,0.9937000274658204,0.0,0.0062999725341796,0.5672764101173513,0.5116048700429459,-0.0004215419988125,0,302.71840087890627,33.69358953866518,-0.05053301245529776,302.30420053152164,-0.0003334032132997766,-0.2508542184470688,-0.0989990234375
2025-07-08 18:59:00+00:00,301.83270263671875,302.04998779296875,301.79998779296875,301.9798889160156,95631.0,302.3527291548146,3.5329470904343914e-08,1.0,2.6746175052494436e-08,0.7081291675567627,0.2857216596603393,0.0061491825617849,0.9937000274658204,0.0,0.0062999725341796,0.5672764101173513,0.5116048700429459,-5.8642404079711774e-05,0,302.7096551513672,31.115712435706712,-0.05947989927200928,302.2747050478325,-0.00042154199881250243,-0.3538140317447447,-0.147186279296875
2025-07-08 19:00:00+00:00,301.81500244140625,301.8999938964844,301.6116027832031,301.8255920410156,188999.0,302.30151708687094,3.5329470904343914e-08,1.0,2.6746175052494436e-08,0.7081291675567627,0.2857216596603393,0.0061491825617849,0.9937000274658204,0.0,0.0062999725341796,0.5672764101173513,0.5116048700429459,-0.0006461154105704,0,302.699208984375,30.7632445502078,-0.06188895634715258,302.1919639454194,-5.8642404079711774e-05,0.9763361253150129,-0.010589599609375
2025-07-08 19:01:00+00:00,301.6199951171875,301.8399963378906,301.5199890136719,301.82501220703125,146510.0,302.23661023261536,3.5329470904343914e-08,1.0,2.6746175052494436e-08,0.7081291675567627,0.2857216596603393,0.0061491825617849,0.9937000274658204,0.0,0.0062999725341796,0.5672764101173513,0.5116048700429459,-0.0002830985510777,0,302.67860900878907,27.118530180274547,-0.07124821094106884,302.12148453981575,-0.0006461154105704692,-0.22481071328419722,-0.20501708984375
2025-07-08 19:02:00+00:00,301.53460693359375,301.7099914550781,301.4700012207031,301.6400146484375,169507.0,302.1697527755657,3.5329470904343914e-08,1.0,2.6746175052494436e-08,0.7081291675567627,0.2857216596603393,0.0061491825617849,0.9937000274658204,0.0,0.0062999725341796,0.5672764101173513,0.5116048700429459,-0.0003867140398956,0,302.6545013427734,25.683637474891313,-0.07731506055165838,302.0428359002119,-0.00028309855107777615,0.15696539485359362,-0.10540771484375
2025-07-08 19:03:00+00:00,301.4179992675781,301.552001953125,301.3900146484375,301.5400085449219,187217.0,302.09815720337645,3.5329470904343914e-08,1.0,2.6746175052494436e-08,0.7081291675567627,0.2857216596603393,0.0061491825617849,0.9937000274658204,0.0,0.0062999725341796,0.5672764101173513,0.5116048700429459,-0.0006236796797364,0,302.62646118164065,23.829340402119897,-0.08281639799315882,301.9640157428318,-0.00038671403989565256,0.10447946102520844,-0.12200927734375
2025-07-08 19:04:00+00:00,301.2300109863281,301.4104919433594,301.1499938964844,301.4100036621094,174090.0,302.0154766112766,3.5329470904343914e-08,1.0,2.6746175052494436e-08,0.7081291675567627,0.2857216596603393,0.0061491825617849,0.9937000274658204,0.0,0.0062999725341796,0.5672764101173513,0.5116048700429459,-0.0014995889351367,0,302.5914611816406,21.175119802306497,-0.09204148294666309,301.8824056172134,-0.0006236796797364219,-0.07011649583104096,-0.17999267578125
2025-07-08 19:05:00+00:00,300.7782897949219,301.260009765625,300.75,301.2200012207031,321857.0,301.89764929543327,3.5329470904343914e-08,1.0,2.6746175052494436e-08,0.7081291675567627,0.2857216596603393,0.0061491825617849,0.9937000274658204,0.0,0.0062999725341796,0.5672764101173513,0.5116048700429459,-0.0004414613252585,0,302.5528289794922,16.437288922009813,-0.11973798354304743,301.7202021483585,-0.0014995889351367975,0.8487965994600495,-0.44171142578125
2025-07-08 19:06:00+00:00,300.6455078125,300.8800048828125,300.6300048828125,300.75,277780.0,301.7783977256301,3.5329470904343914e-08,1.0,2.6746175052494436e-08,0.7081291675567627,0.2857216596603393,0.0061491825617849,0.9937000274658204,0.0,0.0062999725341796,0.5672764101173513,0.5116048700429459,-0.0027134810839957,0,302.51353942871094,15.350069057920294,-0.13693325098381642,301.57564695391414,-0.0004414613252585742,-0.13694591076161156,-0.1044921875
